"","id","dt","x_utm","y_utm","sex"
"357","af17_15",2017-02-17 17:00:00,313961.886034659,446665.846105951,"male"
"358","af17_15",2017-02-17 17:07:00,313962.560938297,446667.50554893,"male"
"359","af17_15",2017-02-17 17:13:00,313963.088560773,446668.882193001,"male"
"360","af17_15",2017-02-17 17:20:00,313963.72742957,446668.777150636,"male"
"361","af17_15",2017-02-17 17:27:00,313964.119217857,446668.982816973,"male"
"362","af17_15",2017-02-17 17:30:00,313964.13801784,446668.982778229,"male"
"363","af17_15",2017-02-17 17:47:00,313964.199245854,446669.432152279,"male"
"364","af17_15",2017-02-17 17:58:00,313964.573063066,446669.791968407,"male"
"365","af17_15",2017-02-17 18:26:00,313964.595006905,446669.622775332,"male"
"366","af17_15",2017-02-18 07:37:00,313963.963292352,446670.948016811,"male"
"367","af17_15",2017-02-18 08:08:00,313965.66406485,446675.534132229,"male"
"368","af17_15",2017-02-18 08:28:00,313965.710261513,446675.472338282,"male"
"369","af17_15",2017-02-18 08:57:00,313965.662885689,446675.538577245,"male"
"370","af17_15",2017-02-18 09:24:00,313968.601022497,446681.158323274,"male"
"371","af17_15",2017-02-18 09:26:00,313969.274488515,446682.052015835,"male"
"372","af17_15",2017-02-18 09:33:00,313969.083683949,446683.935817336,"male"
"373","af17_15",2017-02-18 09:44:00,313969.376535064,446684.443408487,"male"
"374","af17_15",2017-02-18 10:07:00,313969.377141506,446684.445876562,"male"
"375","af17_15",2017-02-18 10:34:00,313966.222250989,446686.643587071,"male"
"376","af17_15",2017-02-18 10:40:00,313963.940297308,446688.204159088,"male"
"377","af17_15",2017-02-18 11:03:00,313961.177343688,446688.204434506,"male"
"378","af17_15",2017-02-18 11:48:00,313953.719246742,446691.476090795,"male"
"379","af17_15",2017-02-18 12:20:00,313953.722381334,446691.49478019,"male"
"380","af17_15",2017-02-18 12:25:00,313955.208778347,446692.650956304,"male"
"381","af17_15",2017-02-18 12:37:00,313955.328131389,446696.512672307,"male"
"382","af17_15",2017-02-18 12:52:00,313955.056938695,446704.573778551,"male"
"383","af17_15",2017-02-18 13:15:00,313954.498985267,446707.576184727,"male"
"384","af17_15",2017-02-18 13:38:00,313954.498872588,446707.575669239,"male"
"385","af17_15",2017-02-18 14:10:00,313954.496796612,446707.64058922,"male"
"386","af17_15",2017-02-18 15:01:00,313954.495966823,446707.635446657,"male"
"387","af17_15",2017-02-18 15:40:00,313954.498965936,446707.573742489,"male"
"388","af17_15",2017-02-18 16:25:00,313957.563065912,446723.511369334,"male"
"389","af17_15",2017-02-18 16:35:00,313958.235548334,446728.563060488,"male"
"390","af17_15",2017-02-18 16:53:00,313960.283223048,446731.882556629,"male"
"391","af17_15",2017-02-18 17:01:00,313962.117144852,446734.540254047,"male"
"392","af17_15",2017-02-18 17:04:00,313962.876857786,446735.499440261,"male"
"393","af17_15",2017-02-18 17:06:00,313963.278144311,446735.873076001,"male"
"394","af17_15",2017-02-18 17:22:00,313965.252456869,446737.684715426,"male"
"395","af17_15",2017-02-18 17:26:00,313964.912707355,446737.167472466,"male"
"396","af17_15",2017-02-18 17:52:00,313964.799830522,446745.083163186,"male"
"397","af17_15",2017-02-18 17:54:00,313965.148349879,446746.988826444,"male"
"398","af17_15",2017-02-18 17:59:00,313965.136396806,446750.477529446,"male"
"399","af17_15",2017-02-18 18:00:00,313965.790118118,446751.848776759,"male"
"400","af17_15",2017-02-18 18:04:00,313965.354327595,446754.042013876,"male"
"401","af17_15",2017-02-18 18:04:00,313965.339152462,446755.967490592,"male"
"402","af17_15",2017-02-18 18:07:00,313966.612801408,446757.218555672,"male"
"403","af17_15",2017-02-18 18:11:00,313967.640759956,446758.237999132,"male"
"404","af17_15",2017-02-18 18:18:00,313968.179832638,446760.102349579,"male"
"405","af17_15",2017-02-18 18:24:00,313968.89745698,446764.102196531,"male"
"406","af17_15",2017-02-18 18:26:00,313971.288114425,446769.929847168,"male"
"407","af17_15",2017-02-18 18:32:00,313972.754585708,446771.858658559,"male"
"408","af17_15",2017-02-18 18:45:00,313972.807202058,446771.906613991,"male"
"409","af17_15",2017-02-19 07:32:00,313973.602988067,446795.161593537,"male"
"410","af17_15",2017-02-19 07:47:00,313974.262053668,446799.375205371,"male"
"411","af17_15",2017-02-19 07:50:00,313976.120968751,446805.09789752,"male"
"412","af17_15",2017-02-19 07:53:00,313976.270038365,446808.086133873,"male"
"413","af17_15",2017-02-19 08:00:00,313976.610819954,446812.964513185,"male"
"414","af17_15",2017-02-19 08:07:00,313976.751483595,446815.246581338,"male"
"415","af17_15",2017-02-19 08:39:00,313976.780768557,446815.252181337,"male"
"416","af17_15",2017-02-19 09:06:00,313976.76549986,446815.25908721,"male"
"417","af17_15",2017-02-19 09:52:00,313976.76861548,446815.259526445,"male"
"418","af17_15",2017-02-19 10:45:00,313976.771483112,446815.259026304,"male"
"419","af17_15",2017-02-19 11:40:00,313976.77259956,446815.256624111,"male"
"420","af17_15",2017-02-19 12:19:00,313978.804227725,446818.990675713,"male"
"421","af17_15",2017-02-19 12:51:00,313978.809657886,446818.984742907,"male"
"422","af17_15",2017-02-19 13:00:00,313978.983868123,446818.441021746,"male"
"423","af17_15",2017-02-19 13:17:00,313979.660639614,446822.183113116,"male"
"424","af17_15",2017-02-19 14:06:00,313979.412878669,446824.20098092,"male"
"425","af17_15",2017-02-19 14:51:00,313979.055951941,446825.126050839,"male"
"426","af17_15",2017-02-19 14:58:00,313979.027427884,446826.651143604,"male"
"427","af17_15",2017-02-19 14:59:00,313979.027505236,446826.652045104,"male"
"428","af17_15",2017-02-19 15:38:00,313978.836828516,446829.427009952,"male"
"429","af17_15",2017-02-19 15:44:00,313978.909767378,446831.012855519,"male"
"430","af17_15",2017-02-19 15:55:00,313979.492788608,446831.77961547,"male"
"431","af17_15",2017-02-19 16:05:00,313980.246306469,446833.549559572,"male"
"432","af17_15",2017-02-19 16:34:00,313980.090558595,446843.944337679,"male"
"433","af17_18",2017-02-18 16:15:00,313993.608482105,446675.559739728,"female"
"434","af17_18",2017-02-18 16:30:00,313993.549532321,446675.578893674,"female"
"435","af17_18",2017-02-18 16:45:00,313993.549532321,446675.578893674,"female"
"436","af17_18",2017-02-18 17:00:00,313992.85009408,446675.793120279,"female"
"437","af17_18",2017-02-18 17:15:00,313994.117609115,446674.077814112,"female"
"438","af17_18",2017-02-18 17:30:00,313995.14962755,446675.391144631,"female"
"439","af17_18",2017-02-18 19:00:00,313994.923908661,446676.190853215,"female"
"440","af17_18",2017-02-19 08:12:00,313995.11987735,446675.435639794,"female"
"441","af17_18",2017-02-19 08:59:00,313993.004568353,446676.151506303,"female"
"442","af17_18",2017-02-19 09:43:00,313990.99081996,446679.735930227,"female"
"443","af17_18",2017-02-19 10:40:00,313991.115228351,446679.56163016,"female"
"444","af17_18",2017-02-19 11:18:00,313991.101291681,446679.539526151,"female"
"445","af17_18",2017-02-19 12:02:00,313989.199772316,446679.65953798,"female"
"446","af17_18",2017-02-19 12:42:00,313989.202533856,446679.654933243,"female"
"447","af17_18",2017-02-19 13:44:00,313989.201331924,446679.657822506,"female"
"448","af17_18",2017-02-19 14:28:00,313989.429634849,446679.284617043,"female"
"449","af17_18",2017-02-19 15:24:00,313989.443691448,446679.285916773,"female"
"450","af17_18",2017-02-19 16:20:00,313989.364122574,446679.428438907,"female"
"451","af17_18",2017-02-19 17:09:00,313989.322396164,446679.753769449,"female"
"452","af17_18",2017-02-19 17:55:00,313989.280314683,446679.741076121,"female"
"453","af17_18",2017-02-19 18:37:00,313989.279002612,446679.738415123,"female"
"454","af17_18",2017-02-20 07:55:00,313989.693124851,446680.375470942,"female"
"455","af17_18",2017-02-20 08:38:00,313989.691709571,446680.378266305,"female"
"456","af17_18",2017-02-20 09:23:00,313989.783802607,446680.382887847,"female"
"457","af17_18",2017-02-20 09:58:00,313989.790285402,446680.388513083,"female"
"458","af17_18",2017-02-20 11:04:00,313989.782872208,446680.375102281,"female"
"459","af17_18",2017-02-20 11:39:00,313988.345745735,446680.841954124,"female"
"460","af17_18",2017-02-20 11:40:00,313987.800307709,446681.585824065,"female"
"461","af17_18",2017-02-20 11:44:00,313986.765272707,446681.85065443,"female"
"462","af17_18",2017-02-20 12:01:00,313986.538265795,446681.923968454,"female"
"463","af17_18",2017-02-20 12:22:00,313986.533485047,446681.921034916,"female"
"464","af17_18",2017-02-20 12:59:00,313986.51129531,446681.910608967,"female"
"465","af17_18",2017-02-20 13:43:00,313984.398000666,446683.181541152,"female"
"466","af17_18",2017-02-20 15:02:00,313984.417408537,446683.074649979,"female"
"467","af17_18",2017-02-20 15:20:00,313984.57992632,446682.565077995,"female"
"468","af17_18",2017-02-20 15:53:00,313994.511403505,446684.629514782,"female"
"469","af17_18",2017-02-20 16:45:00,313993.095739293,446684.793938586,"female"
"470","af17_18",2017-02-20 17:38:00,313993.972795375,446688.473388885,"female"
"471","af17_18",2017-02-20 18:28:00,313993.972401252,446688.471574097,"female"
"472","af17_18",2017-02-21 08:17:00,313993.697009746,446686.819520001,"female"
"473","af17_18",2017-02-21 09:15:00,313989.964784148,446679.58009472,"female"
"474","af17_18",2017-02-21 09:57:00,313983.145885214,446677.454568326,"female"
"475","af17_18",2017-02-21 10:44:00,313985.79557198,446681.781846969,"female"
"476","af17_18",2017-02-21 11:25:00,313985.829966005,446681.768090983,"female"
"477","af17_18",2017-02-21 11:49:00,313985.813188713,446681.741066736,"female"
"478","af17_18",2017-02-21 12:37:00,313985.649534052,446681.577978517,"female"
"479","af17_18",2017-02-21 13:27:00,313985.735857243,446681.593352412,"female"
"480","af17_18",2017-02-21 14:20:00,313985.711274498,446681.604269176,"female"
"481","af17_18",2017-02-21 15:03:00,313985.71317782,446681.609676273,"female"
"482","af17_18",2017-02-21 16:02:00,313985.700302943,446681.590028554,"female"
"483","af17_18",2017-02-21 16:46:00,313985.722478684,446681.593662095,"female"
"484","af17_18",2017-02-21 18:56:00,313985.716821379,446681.756687544,"female"
"485","af17_18",2017-02-22 07:28:00,313985.641985941,446681.763096457,"female"
"486","af17_18",2017-02-22 08:10:00,313985.640415497,446681.76049234,"female"
"487","af17_18",2017-02-22 08:52:00,313988.493033541,446674.945035856,"female"
"488","af17_18",2017-02-22 09:45:00,313989.30796287,446674.581659312,"female"
"489","af17_18",2017-02-22 10:23:00,313987.28342848,446673.153208236,"female"
"490","af17_18",2017-02-22 11:20:00,313988.336564252,446674.050470117,"female"
"491","af17_18",2017-02-22 12:10:00,313988.339586763,446674.055275199,"female"
"492","af17_18",2017-02-22 13:37:00,313988.339647593,446674.05522323,"female"
"493","af17_18",2017-02-22 14:12:00,313988.342896434,446674.051036573,"female"
"494","af17_18",2017-02-22 14:47:00,313988.343196571,446674.050722277,"female"
"495","af17_18",2017-02-22 15:57:00,313992.572449796,446676.508228505,"female"
"496","af17_18",2017-02-22 16:44:00,313992.578698809,446677.334062837,"female"
"497","af17_18",2017-02-22 17:20:00,313992.605383374,446677.319007886,"female"
"498","af17_18",2017-02-23 11:35:00,313995.989992237,446683.63658083,"female"
"499","af17_18",2017-02-23 12:25:00,313996.004245763,446683.590098051,"female"
"500","af17_18",2017-02-23 12:54:00,313995.292966234,446682.3107333,"female"
"501","af17_18",2017-02-23 13:32:00,313990.88703914,446678.594140287,"female"
"502","af17_18",2017-02-23 14:39:00,313995.961291079,446683.732174142,"female"
"503","af17_18",2017-02-23 15:29:00,313996.764832759,446683.773254159,"female"
"504","af17_18",2017-02-23 16:19:00,313996.814747904,446683.768019243,"female"
"505","af17_18",2017-02-23 16:58:00,313996.398537846,446684.230682426,"female"
"506","af17_19",2017-02-18 16:14:00,313985.342193369,446678.126933787,"male"
"507","af17_19",2017-02-18 16:47:00,313985.722311146,446681.995425452,"male"
"508","af17_19",2017-02-18 19:00:00,313985.72675303,446681.999421008,"male"
"509","af17_19",2017-02-19 08:10:00,313985.745073237,446682.073298726,"male"
"510","af17_19",2017-02-19 08:55:00,313985.747223711,446682.070982979,"male"
"511","af17_19",2017-02-19 09:44:00,313985.75482189,446682.070091664,"male"
"512","af17_19",2017-02-19 10:40:00,313985.755197862,446682.070118987,"male"
"513","af17_19",2017-02-19 11:18:00,313985.747148301,446682.067717142,"male"
"514","af17_19",2017-02-19 12:08:00,313985.758156563,446682.030902086,"male"
"515","af17_19",2017-02-19 12:41:00,313985.758317285,446682.030809444,"male"
"516","af17_19",2017-02-19 13:40:00,313985.758323756,446682.030706212,"male"
"517","af17_19",2017-02-19 14:28:00,313985.734414496,446682.040939422,"male"
"518","af17_19",2017-02-19 15:26:00,313985.750048421,446682.032150289,"male"
"519","af17_19",2017-02-19 16:23:00,313985.750710745,446682.034037847,"male"
"520","af17_19",2017-02-19 17:11:00,313985.753831893,446682.024676446,"male"
"521","af17_19",2017-02-19 18:08:00,313985.876449848,446682.011904377,"male"
"522","af17_19",2017-02-19 18:37:00,313985.799729242,446681.920273637,"male"
"523","af17_19",2017-02-20 07:49:00,313985.971877738,446682.530645434,"male"
"524","af17_19",2017-02-20 08:37:00,313985.971430008,446682.53134926,"male"
"525","af17_19",2017-02-20 09:20:00,313985.971331325,446682.529751243,"male"
"526","af17_19",2017-02-20 10:00:00,313985.137562122,446680.514327577,"male"
"527","af17_19",2017-02-20 10:01:00,313984.292984541,446679.603923745,"male"
"528","af17_19",2017-02-20 10:04:00,313981.31665988,446680.23284574,"male"
"529","af17_19",2017-02-20 10:09:00,313981.321303716,446680.931290379,"male"
"530","af17_19",2017-02-20 10:17:00,313981.882723182,446683.4324962,"male"
"531","af17_19",2017-02-20 10:22:00,313982.040787447,446687.867613693,"male"
"532","af17_19",2017-02-20 10:24:00,313981.59353715,446690.059326907,"male"
"533","af17_19",2017-02-20 10:29:00,313981.57049164,446692.547007476,"male"
"534","af17_19",2017-02-20 10:43:00,313978.75963473,446696.069923976,"male"
"535","af17_19",2017-02-20 10:58:00,313977.374818987,446699.404995297,"male"
"536","af17_19",2017-02-20 11:05:00,313977.084212869,446700.797174827,"male"
"537","af17_19",2017-02-20 11:10:00,313977.176920879,446705.528826617,"male"
"538","af17_19",2017-02-20 11:13:00,313976.618016641,446706.325894296,"male"
"539","af17_19",2017-02-20 11:18:00,313976.330297733,446707.935656121,"male"
"540","af17_19",2017-02-20 11:33:00,313975.932946059,446710.823537406,"male"
"541","af17_19",2017-02-20 11:53:00,313973.949417032,446716.629439385,"male"
"542","af17_19",2017-02-20 11:54:00,313974.027615985,446717.403701132,"male"
"543","af17_19",2017-02-20 13:14:00,313973.952128453,446717.871685894,"male"
"544","af17_19",2017-02-20 13:32:00,313972.009787953,446725.150673474,"male"
"545","af17_19",2017-02-20 13:54:00,313969.385265628,446727.298088422,"male"
"546","af17_19",2017-02-20 14:04:00,313966.534087494,446733.918227492,"male"
"547","af17_19",2017-02-20 14:07:00,313966.740552023,446737.512931358,"male"
"548","af17_19",2017-02-20 14:11:00,313966.687772087,446744.837902283,"male"
"549","af17_19",2017-02-20 14:18:00,313967.984627924,446746.359812989,"male"
"550","af17_19",2017-02-20 14:30:00,313967.202579492,446748.858431334,"male"
"551","af17_19",2017-02-20 14:49:00,313969.638633964,446766.168798262,"male"
"552","af17_19",2017-02-20 15:23:00,313969.070447393,446766.317758792,"male"
"553","af17_19",2017-02-20 15:45:00,313968.406648357,446766.900814493,"male"
"554","af17_19",2017-02-20 16:03:00,313968.396069604,446766.895504624,"male"
"555","af17_19",2017-02-20 16:35:00,313968.388910992,446766.895797276,"male"
"556","af17_19",2017-02-20 16:58:00,313968.390336935,446766.895056696,"male"
"557","af17_19",2017-02-20 17:28:00,313963.479709474,446779.127606216,"male"
"558","af17_19",2017-02-20 18:08:00,313958.533383712,446807.859720736,"male"
"559","af17_19",2017-02-20 18:10:00,313959.137655599,446809.040795243,"male"
"560","af17_19",2017-02-20 18:12:00,313959.530061439,446811.167857224,"male"
"561","af17_19",2017-02-20 18:18:00,313959.903835984,446816.151953257,"male"
"562","af17_19",2017-02-21 09:25:00,313921.492304308,446863.299266082,"male"
"563","af17_20",2017-02-20 16:01:00,313927.793478342,446879.998388526,"female"
"564","af17_20",2017-02-20 17:03:00,313926.255031696,446879.618855737,"female"
"565","af17_20",2017-02-20 18:01:00,313926.93738243,446878.514569193,"female"
"566","af17_20",2017-02-21 07:44:00,313926.894063108,446879.037329623,"female"
"567","af17_20",2017-02-21 08:42:00,313926.892652876,446879.026979952,"female"
"568","af17_20",2017-02-21 09:35:00,313926.904757121,446879.041274811,"female"
"569","af17_20",2017-02-21 10:28:00,313926.934346638,446878.922374393,"female"
"570","af17_20",2017-02-21 11:10:00,313926.939046621,446878.922190535,"female"
"571","af17_20",2017-02-21 12:00:00,313926.911166525,446878.832485571,"female"
"572","af17_20",2017-02-21 12:45:00,313926.935452808,446878.800541154,"female"
"573","af17_20",2017-02-21 13:13:00,313926.96010669,446878.793273254,"female"
"574","af17_20",2017-02-21 14:00:00,313926.89373742,446878.784704427,"female"
"575","af17_20",2017-02-21 14:38:00,313926.926682812,446878.770570091,"female"
"576","af17_20",2017-02-21 15:18:00,313926.926610246,446878.724048114,"female"
"577","af17_20",2017-02-21 16:11:00,313926.925650827,446878.729011238,"female"
"578","af17_20",2017-02-21 16:30:00,313926.929923348,446878.7647511,"female"
"579","af17_20",2017-02-21 16:55:00,313926.927670704,446878.774944406,"female"
"580","af17_20",2017-02-21 17:35:00,313926.48809602,446879.647830394,"female"
