"","id","sex","trans_group","trans_dist","homing_prop","homing_bin","dt","x_utm","y_utm","x_new","y_new","dist2home","dist2release","duration","time_norm"
"2688","af20_32","female","200m",212.326565333705,-0.0160952097893488,0,2020-02-24 14:30:00,313910.3,446907.9,-1.15859973905465,-3.41432960402457,215.744005946603,3.60555127549951,21.7,38.5
"2689","af20_32","female","200m",212.326565333705,-0.0160952097893488,0,2020-02-24 15:20:00,313910.3,446907.9,-1.15859973905465,-3.41432960402457,215.744005946603,3.60555127549951,22.5333333333333,39.3333333333333
"2690","af20_32","female","200m",212.326565333705,-0.0153934847463644,0,2020-02-24 16:13:00,313909.2,446907.3,0.08587320540079,-3.26842864272175,215.595011078417,3.26955654484973,23.4166666666667,40.2166666666667
"2691","af20_32","female","200m",212.326565333705,-0.036998088841153,0,2020-02-24 17:10:00,313904.2,446910.2,3.64150710436966,-7.82556234458287,220.182242461258,8.63133825082345,24.3666666666667,41.1666666666667
"2692","af20_32","female","200m",212.326565333705,0.00356259997312469,0,2020-02-24 18:16:00,313909.8,446903.2,1.06008570139494,0.759090446299431,211.570130717753,1.30384048102714,25.4666666666667,42.2666666666667
"2693","af20_32","female","200m",212.326565333705,0.00356259997312469,0,2020-02-25 06:30:00,313909.8,446903.2,1.06008570139494,0.759090446299431,211.570130717753,1.30384048102714,37.7,54.5
"2694","af20_32","female","200m",212.326565333705,-0.000698089379587818,0,2020-02-25 07:32:00,313911.1,446904.7,-0.705957689870319,-0.147050127860026,212.474788253969,0.72111025508634,38.7333333333333,55.5333333333333
"2695","af20_32","female","200m",212.326565333705,-0.000960024341768451,0,2020-02-25 08:28:00,313910.7,446904.6,-0.297547755369916,-0.203630383960735,212.530404004829,0.36055512754317,39.6666666666667,56.4666666666667
"2696","af20_32","female","200m",212.326565333705,-0.00606688225686347,0,2020-02-25 09:57:00,313908.8,446905,1.31569967524932,-1.28410839285658,213.614725605589,1.83847763110022,41.15,57.95
"2697","af20_32","female","200m",212.326565333705,0.000238239379091287,0,2020-02-25 10:52:00,313907,446902.8,3.80694389730687,0.0847240388435908,212.275980784615,3.80788655293195,42.0666666666667,58.8666666666667
"2698","af20_32","female","200m",212.326565333705,0.000238239379091287,0,2020-02-25 11:30:00,313907,446902.8,3.80694389730687,0.0847240388435908,212.275980784615,3.80788655293195,42.7,59.5
"2699","af20_32","female","200m",212.326565333705,0.00067191144680101,0,2020-02-25 12:18:00,313907,446902.7,3.84428101253961,0.177492243641574,212.183900683997,3.84837628096909,43.5,60.3
"2700","af20_32","female","200m",212.326565333705,-0.00076494346365541,0,2020-02-25 13:17:00,313907.4,446903.2,3.28652261703252,-0.137000319481914,212.488983152017,3.28937684064998,44.4833333333333,61.2833333333333
"2701","af20_32","female","200m",212.326565333705,-0.00618699484618346,0,2020-02-25 14:12:00,313906.1,446903.9,4.23114947303591,-1.2717602513858,213.640228699132,4.41814440689493,45.4,62.2
"2702","af20_32","female","200m",212.326565333705,-0.00999055373109869,0,2020-02-25 15:28:00,313908.8,446905.9,0.979665638067736,-2.11902223625442,214.447825293211,2.33452350601816,46.6666666666667,63.4666666666667
"2703","af20_32","female","200m",212.326565333705,-0.00856881793663322,0,2020-02-25 16:34:00,313910.1,446906.1,-0.300995255041513,-1.81917614771611,214.14595301516,1.84390889145226,47.7666666666667,64.5666666666667
"2704","af20_32","female","200m",212.326565333705,-0.0150015676999669,0,2020-02-25 17:26:00,313911.7,446908.2,-2.56936595227035,-3.16991460508377,215.51179667806,4.08044115264631,48.6333333333333,65.4333333333333
"2705","af20_32","female","200m",212.326565333705,-0.0151722887607191,0,2020-02-25 18:09:00,313911.6,446908.2,-2.47659774741837,-3.20725172033824,215.548045294519,4.05215991788705,49.35,66.15
"2706","af20_32","female","200m",212.326565333705,-0.0151722887607191,0,2020-02-26 06:30:00,313911.6,446908.2,-2.47659774741837,-3.20725172033824,215.548045294519,4.05215991788705,61.7,78.5
"2707","af20_32","female","200m",212.326565333705,-0.00017263858219918,0,2020-02-26 07:54:00,313910.9,446904.5,-0.445747049787141,-0.0361879486755403,212.363221090907,0.447213595525989,63.1,79.9
"2708","af20_32","female","200m",212.326565333705,-0.000459720627755456,0,2020-02-26 08:48:00,313909.5,446904,1.03969339391577,-0.0950665379663795,212.424176235609,1.04403065088771,64,80.8
"2709","af20_32","female","200m",212.326565333705,-0.0300635356709462,0,2020-02-26 09:48:00,313902.8,446908,5.76167850718128,-6.30738145193001,218.709852604504,8.54283325368495,65,81.8
"2710","af20_32","female","200m",212.326565333705,-0.0177877756649545,0,2020-02-26 10:52:00,313906.4,446906.7,2.9074056317782,-3.75725864058162,216.103382645571,4.75078940807955,66.0666666666667,82.8666666666667
"2711","af20_32","female","200m",212.326565333705,-0.0156863360367316,0,2020-02-26 12:13:00,313906.6,446906.3,2.87121768315666,-3.31151159081621,215.657191187054,4.38292140018294,67.4166666666667,84.2166666666667
"2712","af20_32","female","200m",212.326565333705,-0.0156863360367316,0,2020-02-26 13:17:00,313906.6,446906.3,2.87121768315666,-3.31151159081621,215.657191187054,4.38292140018294,68.4833333333333,85.2833333333333
"2713","af20_32","female","200m",212.326565333705,-0.0156863360367316,0,2020-02-26 14:03:00,313906.6,446906.3,2.87121768315666,-3.31151159081621,215.657191187054,4.38292140018294,69.25,86.05
"2714","af20_32","female","200m",212.326565333705,-0.0156863360367316,0,2020-02-26 14:56:00,313906.6,446906.3,2.87121768315666,-3.31151159081621,215.657191187054,4.38292140018294,70.1333333333333,86.9333333333333
"2715","af20_32","female","200m",212.326565333705,-0.0156863360367316,0,2020-02-26 15:44:00,313906.6,446906.3,2.87121768315666,-3.31151159081621,215.657191187054,4.38292140018294,70.9333333333333,87.7333333333333
"2716","af20_32","female","200m",212.326565333705,-0.0077565438921785,0,2020-02-26 16:38:00,313908.1,446905.1,1.92773999376446,-1.63823640434894,213.973485657191,2.52982212815311,71.8333333333333,88.6333333333333
"2717","af20_32","female","200m",212.326565333705,-0.00892689654175416,0,2020-02-26 17:36:00,313909.4,446905.9,0.423056409117843,-1.89499954479278,214.221982615505,1.94164878391035,72.8,89.6
"2718","af20_32","female","200m",212.326565333705,-0.00988043351447931,0,2020-02-26 18:51:00,313910.1,446906.4,-0.413006600783198,-2.09748076221805,214.424443845842,2.13775583268186,74.05,90.85
"2719","af20_32","female","200m",212.326565333705,-0.00988043351447931,0,2020-02-27 06:30:00,313910.1,446906.4,-0.413006600783198,-2.09748076221805,214.424443845842,2.13775583268186,85.7,102.5
"2720","af20_32","female","200m",212.326565333705,-0.0090934137730907,0,2020-02-27 07:31:00,313910.3,446906.3,-0.561205895178689,-1.93003832687886,214.257338647303,2.00997512422534,86.7166666666667,103.516666666667
"2721","af20_32","female","200m",212.326565333705,-0.00830687967390342,0,2020-02-27 08:28:00,313910.5,446906.2,-0.709405189595914,-1.76259589159366,214.090336563505,1.90000000002328,87.6666666666667,104.466666666667
"2722","af20_32","female","200m",212.326565333705,-0.0160901669789568,0,2020-02-27 09:33:00,313909.8,446907.7,-0.620084484469528,-3.41547877058177,215.742935223992,3.47131099156711,88.75,105.55
"2723","af20_32","female","200m",212.326565333705,-0.0150015676999669,0,2020-02-27 10:35:00,313911.7,446908.2,-2.56936595227035,-3.16991460508377,215.51179667806,4.08044115264631,89.7833333333333,106.583333333333
"2724","af20_32","female","200m",212.326565333705,-0.0153038097919351,0,2020-02-27 11:23:00,313910,446907.6,-0.76828377886502,-3.24803633524258,215.575970703347,3.33766385364422,90.5833333333333,107.383333333333
"2725","af20_32","female","200m",212.326565333705,-0.0153038097919351,0,2020-02-27 12:14:00,313910,446907.6,-0.76828377886502,-3.24803633524258,215.575970703347,3.33766385364422,91.4333333333333,108.233333333333
"2726","af20_32","female","200m",212.326565333705,-0.0153038097919351,0,2020-02-27 13:59:00,313910,446907.6,-0.76828377886502,-3.24803633524258,215.575970703347,3.33766385364422,93.1833333333333,109.983333333333
"2727","af20_32","female","200m",212.326565333705,-0.0153038097919351,0,2020-02-27 15:06:00,313910,446907.6,-0.76828377886502,-3.24803633524258,215.575970703347,3.33766385364422,94.3,111.1
"2728","af20_32","female","200m",212.326565333705,-0.0153038097919351,0,2020-02-27 16:31:00,313910,446907.6,-0.76828377886502,-3.24803633524258,215.575970703347,3.33766385364422,95.7166666666667,112.516666666667
"2729","af20_32","female","200m",212.326565333705,-0.0153038097919351,0,2020-02-27 17:56:00,313910,446907.6,-0.76828377886502,-3.24803633524258,215.575970703347,3.33766385364422,97.1333333333333,113.933333333333
"2730","af20_32","female","200m",212.326565333705,-0.013466209584553,0,2020-02-27 18:41:00,313909.8,446907.1,-0.396061793007893,-2.85886954163188,215.185799362857,2.88617393792389,97.8833333333333,114.683333333333
"2731","af20_32","female","200m",212.326565333705,-0.013466209584553,0,2020-02-28 06:30:00,313909.8,446907.1,-0.396061793007893,-2.85886954163188,215.185799362857,2.88617393792389,109.7,126.5
"2732","af20_32","female","200m",212.326565333705,-0.0105802359257099,0,2020-02-28 07:53:00,313910.2,446906.6,-0.580449036100658,-2.24568005655954,214.573030488231,2.31948270093559,111.083333333333,127.883333333333
"2733","af20_32","female","200m",212.326565333705,-0.0150407467882232,0,2020-02-28 08:24:00,313909.9,446907.5,-0.638178458834298,-3.19260524567734,215.520115439302,3.25576411922709,111.6,128.4
"2734","af20_32","female","200m",212.326565333705,-0.0159156700481209,0,2020-02-28 09:36:00,313909.9,446907.7,-0.71285268932151,-3.3781416553273,215.705884890007,3.4525353003453,112.8,129.6
"2735","af20_32","female","200m",212.326565333705,-0.0154781934287831,0,2020-02-28 10:41:00,313909.9,446907.6,-0.675515574067037,-3.28537345047532,215.612996982009,3.35410196623407,113.883333333333,130.683333333333
"2736","af20_32","female","200m",212.326565333705,-0.0159156700481209,0,2020-02-28 11:33:00,313909.9,446907.7,-0.71285268932151,-3.3781416553273,215.705884890007,3.4525353003453,114.75,131.55
"2737","af20_32","female","200m",212.326565333705,-0.0159156700481209,0,2020-02-28 12:39:00,313909.9,446907.7,-0.71285268932151,-3.3781416553273,215.705884890007,3.4525353003453,115.85,132.65
"2738","af20_32","female","200m",212.326565333705,-0.0159156700481209,0,2020-02-28 13:50:00,313909.9,446907.7,-0.71285268932151,-3.3781416553273,215.705884890007,3.4525353003453,117.033333333333,133.833333333333
"2739","af20_32","female","200m",212.326565333705,-0.0148662879852826,0,2020-02-28 15:17:00,313910,446907.5,-0.730946663632281,-3.1552681304446,215.483073200882,3.23882694815183,118.483333333333,135.283333333333
"2740","af20_32","female","200m",212.326565333705,-0.0148662879852826,0,2020-02-28 16:19:00,313910,446907.5,-0.730946663632281,-3.1552681304446,215.483073200882,3.23882694815183,119.516666666667,136.316666666667
"2741","af20_32","female","200m",212.326565333705,-0.0148662879852826,0,2020-02-28 16:37:00,313910,446907.5,-0.730946663632281,-3.1552681304446,215.483073200882,3.23882694815183,119.816666666667,136.616666666667
"2742","af20_32","female","200m",212.326565333705,-0.0148662879852826,0,2020-02-28 18:05:00,313910,446907.5,-0.730946663632281,-3.1552681304446,215.483073200882,3.23882694815183,121.283333333333,138.083333333333
"2743","af20_32","female","200m",212.326565333705,-0.0148662879852826,0,2020-02-28 18:59:00,313910,446907.5,-0.730946663632281,-3.1552681304446,215.483073200882,3.23882694815183,122.183333333333,138.983333333333
"2744","af20_32","female","200m",212.326565333705,-0.0148662879852826,0,2020-02-29 06:30:00,313910,446907.5,-0.730946663632281,-3.1552681304446,215.483073200882,3.23882694815183,133.7,150.5
"2745","af20_32","female","200m",212.326565333705,-0.0150407467882232,0,2020-02-29 07:50:00,313909.9,446907.5,-0.638178458834298,-3.19260524567734,215.520115439302,3.25576411922709,135.033333333333,151.833333333333
"2746","af20_32","female","200m",212.326565333705,-0.0150407467882232,0,2020-02-29 08:55:00,313909.9,446907.5,-0.638178458834298,-3.19260524567734,215.520115439302,3.25576411922709,136.116666666667,152.916666666667
"2747","af20_33","female","50m",52.4954436204316,0,0,2020-02-17 16:37:00,314014,446717.2,0,0,52.4954436204316,0,0,16.6166666666667
"2748","af20_33","female","50m",52.4954436204316,0.0146044411754319,0,2020-02-17 17:07:00,314014,446716.1,-0.783007001745414,0.772593059310328,51.7287770020988,1.10000000003492,0.5,17.1166666666667
"2749","af20_33","female","50m",52.4954436204316,0.0174009475898439,0,2020-02-17 17:44:00,314013.7,446716.2,-0.501117349039826,0.915904690720772,51.5819731572869,1.04403065088771,1.11666666666667,17.7333333333333
"2750","af20_33","female","50m",52.4954436204316,0.0173530509426746,0,2020-02-17 18:28:00,314013.8,446716.1,-0.642535536412546,0.914957968722352,51.584487513028,1.11803398878634,1.85,18.4666666666667
"2751","af20_33","female","50m",52.4954436204316,0.0173530509426746,0,2020-02-18 06:30:00,314013.8,446716.1,-0.642535536412546,0.914957968722352,51.584487513028,1.11803398878634,13.8833333333333,30.5
"2752","af20_33","female","50m",52.4954436204316,0.0200465295170482,0,2020-02-18 07:44:00,314013.7,446716,-0.643482258451849,1.05637615605364,51.4430921603841,1.23693168769377,15.1166666666667,31.7333333333333
"2753","af20_33","female","50m",52.4954436204316,0.0200465295170482,0,2020-02-18 08:22:00,314013.7,446716,-0.643482258451849,1.05637615605364,51.4430921603841,1.23693168769377,15.75,32.3666666666667
"2754","af20_33","female","50m",52.4954436204316,0.0200465295170482,0,2020-02-18 08:52:00,314013.7,446716,-0.643482258451849,1.05637615605364,51.4430921603841,1.23693168769377,16.25,32.8666666666667
"2755","af20_33","female","50m",52.4954436204316,0.0200465295170482,0,2020-02-18 09:24:00,314013.7,446716,-0.643482258451849,1.05637615605364,51.4430921603841,1.23693168769377,16.7833333333333,33.4
"2756","af20_33","female","50m",52.4954436204316,0.0200465295170482,0,2020-02-18 10:01:00,314013.7,446716,-0.643482258451849,1.05637615605364,51.4430921603841,1.23693168769377,17.4,34.0166666666667
"2757","af20_33","female","50m",52.4954436204316,0.0200465295170482,0,2020-02-18 10:48:00,314013.7,446716,-0.643482258451849,1.05637615605364,51.4430921603841,1.23693168769377,18.1833333333333,34.8
"2758","af20_33","female","50m",52.4954436204316,0.0201351818180012,0,2020-02-18 11:36:00,314013.5,446716.2,-0.360645883706958,1.0582696001328,51.4384383185176,1.11803398874989,18.9833333333333,35.6
"2759","af20_33","female","50m",52.4954436204316,0.0200465295170482,0,2020-02-18 12:04:00,314013.7,446716,-0.643482258451849,1.05637615605364,51.4430921603841,1.23693168769377,19.45,36.0666666666667
"2760","af20_33","female","50m",52.4954436204316,0.0200465295170482,0,2020-02-18 12:46:00,314013.7,446716,-0.643482258451849,1.05637615605364,51.4430921603841,1.23693168769377,20.15,36.7666666666667
"2761","af20_33","female","50m",52.4954436204316,0.0200465295170482,0,2020-02-18 13:12:00,314013.7,446716,-0.643482258451849,1.05637615605364,51.4430921603841,1.23693168769377,20.5833333333333,37.2
"2762","af20_33","female","50m",52.4954436204316,0.0200465295170482,0,2020-02-18 13:47:00,314013.7,446716,-0.643482258451849,1.05637615605364,51.4430921603841,1.23693168769377,21.1666666666667,37.7833333333333
"2763","af20_33","female","50m",52.4954436204316,0.0200465295170482,0,2020-02-18 14:33:00,314013.7,446716,-0.643482258451849,1.05637615605364,51.4430921603841,1.23693168769377,21.9333333333333,38.55
"2764","af20_33","female","50m",52.4954436204316,0.0200465295170482,0,2020-02-18 15:03:00,314013.7,446716,-0.643482258451849,1.05637615605364,51.4430921603841,1.23693168769377,22.4333333333333,39.05
"2765","af20_33","female","50m",52.4954436204316,0.0187246959665438,0,2020-02-18 15:29:00,314013.7,446716.1,-0.572299803766554,0.986140423407647,51.5124823990102,1.14017542512977,22.8666666666667,39.4833333333333
"2766","af20_33","female","50m",52.4954436204316,0.0200465295170482,0,2020-02-18 16:42:00,314013.7,446716,-0.643482258451849,1.05637615605364,51.4430921603841,1.23693168769377,24.0833333333333,40.7
"2767","af20_33","female","50m",52.4954436204316,0.0200465295170482,0,2020-02-18 17:12:00,314013.7,446716,-0.643482258451849,1.05637615605364,51.4430921603841,1.23693168769377,24.5833333333333,41.2
"2768","af20_33","female","50m",52.4954436204316,0.0200465295170482,0,2020-02-18 18:06:00,314013.7,446716,-0.643482258451849,1.05637615605364,51.4430921603841,1.23693168769377,25.4833333333333,42.1
"2769","af20_33","female","50m",52.4954436204316,0.0200465295170482,0,2020-02-19 06:30:00,314013.7,446716,-0.643482258451849,1.05637615605364,51.4430921603841,1.23693168769377,37.8833333333333,54.5
"2770","af20_33","female","50m",52.4954436204316,-0.140932988364331,0,2020-02-19 08:04:00,314025.4,446715.1,-9.50170507228782,-6.6398494500958,59.8937833653703,11.5918074518462,39.45,56.0666666666667
"2771","af20_33","female","50m",52.4954436204316,-0.159621598868089,0,2020-02-19 08:52:00,314026.6,446715.1,-10.3445338642033,-7.49403890648508,60.8748502644145,12.773801313609,40.25,56.8666666666667
"2772","af20_33","female","50m",52.4954436204316,-0.161185718853295,0,2020-02-19 09:52:00,314026.7,446715.1,-10.4147695968901,-7.5652213612118,60.9569594369135,12.872451204042,41.25,57.8666666666667
"2773","af20_33","female","50m",52.4954436204316,-0.162750855630599,0,2020-02-19 10:56:00,314026.8,446715.1,-10.4850053295361,-7.6364038158971,61.0391219863647,12.971121771067,42.3166666666667,58.9333333333333
"2774","af20_33","female","50m",52.4954436204316,-0.161185718853295,0,2020-02-19 11:48:00,314026.7,446715.1,-10.4147695968901,-7.5652213612118,60.9569594369135,12.872451204042,43.1833333333333,59.8
"2775","af20_33","female","50m",52.4954436204316,-0.143047078221215,0,2020-02-19 13:14:00,314026.3,446714,-10.9168336679284,-6.50789848311831,60.0047634502609,12.7094453065344,44.6166666666667,61.2333333333333
"2776","af20_33","female","50m",52.4954436204316,-0.143047078221215,0,2020-02-19 14:09:00,314026.3,446714,-10.9168336679284,-6.50789848311831,60.0047634502609,12.7094453065344,45.5333333333333,62.15
"2777","af20_33","female","50m",52.4954436204316,-0.162750855630599,0,2020-02-19 15:06:00,314026.8,446715.1,-10.4850053295361,-7.6364038158971,61.0391219863647,12.971121771067,46.4833333333333,63.1
"2778","af20_33","female","50m",52.4954436204316,-0.162750855630599,0,2020-02-19 16:06:00,314026.8,446715.1,-10.4850053295361,-7.6364038158971,61.0391219863647,12.971121771067,47.4833333333333,64.1
"2779","af20_33","female","50m",52.4954436204316,-0.162750855630599,0,2020-02-19 17:12:00,314026.8,446715.1,-10.4850053295361,-7.6364038158971,61.0391219863647,12.971121771067,48.5833333333333,65.2
"2780","af20_33","female","50m",52.4954436204316,-0.162750855630599,0,2020-02-19 18:14:00,314026.8,446715.1,-10.4850053295361,-7.6364038158971,61.0391219863647,12.971121771067,49.6166666666667,66.2333333333333
"2781","af20_33","female","50m",52.4954436204316,-0.162750855630599,0,2020-02-20 06:30:00,314026.8,446715.1,-10.4850053295361,-7.6364038158971,61.0391219863647,12.971121771067,61.8833333333333,78.5
"2782","af20_33","female","50m",52.4954436204316,-0.157124536419026,0,2020-02-20 07:56:00,314026.3,446715.3,-9.99146175681237,-7.42096300772062,60.7437658634031,12.4458828533697,63.3166666666667,79.9333333333333
"2783","af20_33","female","50m",52.4954436204316,-0.155567480357423,0,2020-02-20 08:35:00,314026.2,446715.3,-9.92122602416638,-7.34978055303533,60.6620275147073,12.3470644284531,63.9666666666667,80.5833333333333
"2784","af20_33","female","50m",52.4954436204316,-0.156666683702331,0,2020-02-20 09:16:00,314026.2,446715.4,-9.85004356943965,-7.4200162857222,60.7197306819273,12.3320720075842,64.65,81.2666666666667
"2785","af20_33","female","50m",52.4954436204316,-0.156666683702331,0,2020-02-20 10:23:00,314026.2,446715.4,-9.85004356943965,-7.4200162857222,60.7197306819273,12.3320720075842,65.7666666666667,82.3833333333333
"2786","af20_33","female","50m",52.4954436204316,-0.156666683702331,0,2020-02-20 11:15:00,314026.2,446715.4,-9.85004356943965,-7.4200162857222,60.7197306819273,12.3320720075842,66.6333333333333,83.25
"2787","af20_33","female","50m",52.4954436204316,-0.156666683702331,0,2020-02-20 12:19:00,314026.2,446715.4,-9.85004356943965,-7.4200162857222,60.7197306819273,12.3320720075842,67.7,84.3166666666667
"2788","af20_33","female","50m",52.4954436204316,-0.156666683702331,0,2020-02-20 14:14:00,314026.2,446715.4,-9.85004356943965,-7.4200162857222,60.7197306819273,12.3320720075842,69.6166666666667,86.2333333333333
"2789","af20_33","female","50m",52.4954436204316,-0.155286295848559,0,2020-02-20 15:33:00,314026.6,446714.7,-10.6292636829859,-7.21309597586022,60.6472666091753,12.8456218222168,70.9333333333333,87.55
"2790","af20_33","female","50m",52.4954436204316,-0.129821563067424,0,2020-02-20 16:23:00,314025.8,446713.5,-10.921567278126,-5.80080754629724,59.3104841651539,12.3664869708342,71.7666666666667,88.3833333333333
"2791","af20_33","female","50m",52.4954436204316,-0.161185718853295,0,2020-02-20 17:13:00,314026.7,446715.1,-10.4147695968901,-7.5652213612118,60.9569594369135,12.872451204042,72.6,89.2166666666667
"2792","af20_33","female","50m",52.4954436204316,-0.162750855630599,0,2020-02-20 18:00:00,314026.8,446715.1,-10.4850053295361,-7.6364038158971,61.0391219863647,12.971121771067,73.3833333333333,90
"2793","af20_33","female","50m",52.4954436204316,-0.162750855630599,0,2020-02-21 06:30:00,314026.8,446715.1,-10.4850053295361,-7.6364038158971,61.0391219863647,12.971121771067,85.8833333333333,102.5
"2794","af20_33","female","50m",52.4954436204316,-0.13203449265733,0,2020-02-21 07:47:00,314025.6,446714,-10.4251835392838,-6.00962130019695,59.4266528856768,12.0332871651737,87.1666666666667,103.783333333333
"2795","af20_33","female","50m",52.4954436204316,-0.13203449265733,0,2020-02-21 08:45:00,314025.6,446714,-10.4251835392838,-6.00962130019695,59.4266528856768,12.0332871651737,88.1333333333333,104.75
"2796","af20_33","female","50m",52.4954436204316,-0.13203449265733,0,2020-02-21 09:32:00,314025.6,446714,-10.4251835392838,-6.00962130019695,59.4266528856768,12.0332871651737,88.9166666666667,105.533333333333
"2797","af20_34","male","50m",55.4110580231307,0,1,2020-02-17 16:24:00,314000.4,446724.8,0,0,55.4110580231307,0,0,16.4
"2798","af20_34","male","50m",55.4110580231307,0.0181325485225289,1,2020-02-17 16:54:00,313999.2,446724.7,0.657637509586925,1.00871844734177,54.4063143248417,1.2041594578889,0.5,16.9
"2799","af20_34","male","50m",55.4110580231307,0.0181325485225289,1,2020-02-17 17:38:00,313999.2,446724.7,0.657637509586925,1.00871844734177,54.4063143248417,1.2041594578889,1.23333333333333,17.6333333333333
"2800","af20_34","male","50m",55.4110580231307,0.0181325485225289,1,2020-02-17 18:08:00,313999.2,446724.7,0.657637509586925,1.00871844734177,54.4063143248417,1.2041594578889,1.73333333333333,18.1333333333333
"2801","af20_34","male","50m",55.4110580231307,0.0522135999325941,1,2020-02-17 18:30:00,313995.8,446725.8,3.61301236168943,3.01763842675041,52.5178472076692,4.70744091841006,2.1,18.5
"2802","af20_34","male","50m",55.4110580231307,0.0522135999325941,1,2020-02-18 06:30:00,313995.8,446725.8,3.61301236168943,3.01763842675041,52.5178472076692,4.70744091841006,14.1,30.5
"2803","af20_34","male","50m",55.4110580231307,0.0523521555084471,1,2020-02-18 07:19:00,313995.7,446725.9,3.75333893012122,3.0352012908245,52.5101696966162,4.82700735447816,14.9166666666667,31.3166666666667
"2804","af20_34","male","50m",55.4110580231307,0.0535579612429048,1,2020-02-18 07:52:00,313995.7,446725.8,3.67439421382744,3.09658314299824,52.4433547250996,4.80520551070497,15.4666666666667,31.8666666666667
"2805","af20_34","male","50m",55.4110580231307,0.0535579612429048,1,2020-02-18 08:24:00,313995.7,446725.8,3.67439421382744,3.09658314299824,52.4433547250996,4.80520551070497,16,32.4
"2806","af20_34","male","50m",55.4110580231307,-0.0541932769800639,1,2020-02-18 08:59:00,314000.4,446729.5,3.71040166452125,-2.8849470511653,58.4139648383367,4.70000000001164,16.5833333333333,32.9833333333333
"2807","af20_34","male","50m",55.4110580231307,-0.0116738918736647,1,2020-02-18 09:26:00,313999.7,446726.7,1.9296225741497,-0.613642177035323,56.0579207230981,2.02484567315753,17.0333333333333,33.4333333333333
"2808","af20_34","male","50m",55.4110580231307,0.00346539057464224,1,2020-02-18 10:02:00,313999.6,446725.5,1.04366783111968,0.201884765093221,55.2190370649264,1.06301458131618,17.6333333333333,34.0333333333333
"2809","af20_34","male","50m",55.4110580231307,0.00346539057464224,1,2020-02-18 10:49:00,313999.6,446725.5,1.04366783111968,0.201884765093221,55.2190370649264,1.06301458131618,18.4166666666667,34.8166666666667
"2810","af20_34","male","50m",55.4110580231307,0.00346539057464224,1,2020-02-18 11:18:00,313999.6,446725.5,1.04366783111968,0.201884765093221,55.2190370649264,1.06301458131618,18.9,35.3
"2811","af20_34","male","50m",55.4110580231307,0.00346539057464224,1,2020-02-18 11:53:00,313999.6,446725.5,1.04366783111968,0.201884765093221,55.2190370649264,1.06301458131618,19.4833333333333,35.8833333333333
"2812","af20_34","male","50m",55.4110580231307,0.00346539057464224,1,2020-02-18 12:44:00,313999.6,446725.5,1.04366783111968,0.201884765093221,55.2190370649264,1.06301458131618,20.3333333333333,36.7333333333333
"2813","af20_34","male","50m",55.4110580231307,0.00346539057464224,1,2020-02-18 13:11:00,313999.6,446725.5,1.04366783111968,0.201884765093221,55.2190370649264,1.06301458131618,20.7833333333333,37.1833333333333
"2814","af20_34","male","50m",55.4110580231307,0.00346539057464224,1,2020-02-18 13:37:00,313999.6,446725.5,1.04366783111968,0.201884765093221,55.2190370649264,1.06301458131618,21.2166666666667,37.6166666666667
"2815","af20_34","male","50m",55.4110580231307,0.00486826277967012,1,2020-02-18 14:31:00,313999.5,446725.5,1.10504968325769,0.280829481341055,55.1413024317746,1.14017542512466,22.1166666666667,38.5166666666667
"2816","af20_34","male","50m",55.4110580231307,0.00346539057464224,1,2020-02-18 14:56:00,313999.6,446725.5,1.04366783111968,0.201884765093221,55.2190370649264,1.06301458131618,22.5333333333333,38.9333333333333
"2817","af20_34","male","50m",55.4110580231307,0.00346539057464224,1,2020-02-18 15:32:00,313999.6,446725.5,1.04366783111968,0.201884765093221,55.2190370649264,1.06301458131618,23.1333333333333,39.5333333333333
"2818","af20_34","male","50m",55.4110580231307,0.264157849025291,1,2020-02-18 16:39:00,313995.8,446702.2,-15.0179406771187,17.5037555346792,40.7737921235249,23.0633909041856,24.25,40.65
"2819","af20_34","male","50m",55.4110580231307,0.497971937599779,1,2020-02-18 16:57:00,313984,446695.9,-12.7483992479166,30.6862887396711,27.8179060948985,33.2290535525577,24.55,40.95
"2820","af20_34","male","50m",55.4110580231307,0.614718410005187,1,2020-02-18 17:20:00,313977.9,446692.9,-11.372447754627,37.3433719964608,21.3488605384467,39.0366494463571,24.9333333333333,41.3333333333333
"2821","af20_34","male","50m",55.4110580231307,0.730283424125262,1,2020-02-18 17:40:00,313971.6,446690.6,-9.32111954316313,43.7286717208005,14.9452808355952,44.7110724541861,25.2666666666667,41.6666666666667
"2822","af20_34","male","50m",55.4110580231307,0.810946648563473,1,2020-02-18 17:55:00,313967.1,446691.6,-5.76948903364744,46.6673654312572,10.4756462259167,47.02265411484,25.5166666666667,41.9166666666667
"2823","af20_35","male","50m",51.6736724782708,0,0,2020-02-18 16:17:00,313959.7,446752.1,0,0,51.6736724782708,0,0,16.2833333333333
"2824","af20_35","male","50m",51.6736724782708,0,0,2020-02-18 16:47:00,313959.7,446752.1,0,0,51.6736724782708,0,0.5,16.7833333333333
"2825","af20_35","male","50m",51.6736724782708,0.0302800505642628,0,2020-02-18 17:47:00,313952.7,446753.5,6.84269625202251,2.034086527811,50.1089910627876,7.13862731903447,1.5,17.7833333333333
"2826","af20_35","male","50m",51.6736724782708,0.0362080093891083,0,2020-02-18 18:10:00,313952.9,446753.1,6.47892893049274,2.29422751998705,49.8026716600079,6.87313611096432,1.88333333333333,18.1666666666667
