"","id","dt","x_utm","y_utm","sex"
"1386","dt19_27",2019-03-11 11:08:00,313853.730142991,447464.471390552,"male"
"1387","dt19_27",2019-03-11 11:47:00,313850.537428017,447468.004134574,"male"
"1388","dt19_27",2019-03-11 12:24:00,313851.00271135,447469.599886866,"male"
"1389","dt19_27",2019-03-11 13:18:00,313855.663389876,447462.557331907,"male"
"1390","dt19_27",2019-03-11 14:18:00,313855.541679805,447462.502023249,"male"
"1391","dt19_27",2019-03-11 15:06:00,313855.604456846,447462.491131355,"male"
"1392","dt19_27",2019-03-11 15:55:00,313855.534761522,447462.550993463,"male"
"1393","dt19_27",2019-03-11 16:26:00,313855.418951058,447462.543945564,"male"
"1394","dt19_27",2019-03-11 17:09:00,313853.340648171,447464.315794827,"male"
"1395","dt19_27",2019-03-11 18:28:00,313853.156323407,447466.412727651,"male"
"1396","dt19_27",2019-03-12 08:40:00,313853.208081517,447464.057135954,"male"
"1397","dt19_27",2019-03-12 09:22:00,313853.203927569,447464.115299025,"male"
"1398","dt19_27",2019-03-12 10:47:00,313854.779215873,447465.743499294,"male"
"1399","dt19_27",2019-03-12 11:43:00,313857.011844332,447466.915551621,"male"
"1400","dt19_27",2019-03-12 12:51:00,313858.674371015,447467.757176101,"male"
"1401","dt19_27",2019-03-12 14:03:00,313858.546273599,447467.771123599,"male"
"1402","dt19_27",2019-03-12 15:38:00,313858.584370985,447467.657443954,"male"
"1403","dt19_27",2019-03-12 17:42:00,313858.627309177,447467.726157727,"male"
"1404","dt19_27",2019-03-13 08:47:00,313855.507286168,447462.475950649,"male"
"1405","dt19_28",2019-03-07 15:33:00,313808.094728689,447472.524969805,"female"
"1406","dt19_28",2019-03-07 15:48:00,313808.036076494,447472.504923091,"female"
"1407","dt19_28",2019-03-07 16:04:00,313807.840892634,447475.509720918,"female"
"1408","dt19_28",2019-03-07 16:18:00,313800.994622754,447476.582758336,"female"
"1409","dt19_28",2019-03-07 16:41:00,313799.183197222,447478.11774807,"female"
"1410","dt19_28",2019-03-07 16:59:00,313802.02859156,447478.772396089,"female"
"1411","dt19_28",2019-03-07 17:19:00,313797.440806043,447482.322884005,"female"
"1412","dt19_28",2019-03-07 17:52:00,313796.452528592,447479.392926389,"female"
"1413","dt19_28",2019-03-07 18:20:00,313793.147682646,447478.297293824,"female"
"1414","dt19_28",2019-03-07 18:36:00,313793.198669169,447478.318500305,"female"
"1415","dt19_28",2019-03-08 08:31:00,313786.265697581,447475.325156614,"female"
"1416","dt19_28",2019-03-08 09:07:00,313787.601989238,447474.363726903,"female"
"1417","dt19_28",2019-03-08 09:37:00,313788.093477468,447475.452573425,"female"
"1418","dt19_28",2019-03-08 10:18:00,313791.417546982,447475.252028486,"female"
"1419","dt19_28",2019-03-08 10:49:00,313787.478453364,447475.473938378,"female"
"1420","dt19_28",2019-03-08 11:07:00,313787.475484965,447475.501956386,"female"
"1421","dt19_28",2019-03-08 11:42:00,313791.598514664,447477.350256753,"female"
"1422","dt19_28",2019-03-08 12:47:00,313789.127219097,447479.810702832,"female"
"1423","dt19_28",2019-03-08 13:17:00,313789.151882409,447479.917288087,"female"
"1424","dt19_28",2019-03-08 13:43:00,313789.086052759,447479.853576092,"female"
"1425","dt19_28",2019-03-08 14:16:00,313789.128060416,447479.824395198,"female"
"1426","dt19_28",2019-03-08 15:12:00,313789.125886736,447479.927688045,"female"
"1427","dt19_28",2019-03-08 15:40:00,313789.116650602,447479.935660075,"female"
"1428","dt19_28",2019-03-08 16:14:00,313789.118421223,447479.932168591,"female"
"1429","dt19_28",2019-03-08 16:41:00,313789.114863425,447479.935250063,"female"
"1430","dt19_28",2019-03-08 17:19:00,313789.157596291,447479.932926658,"female"
"1431","dt19_28",2019-03-08 17:48:00,313789.157714867,447479.919262909,"female"
"1432","dt19_28",2019-03-08 18:19:00,313791.932939772,447477.579528574,"female"
"1433","dt19_28",2019-03-09 08:12:00,313802.817617721,447479.4171225,"female"
"1434","dt19_28",2019-03-09 09:06:00,313805.695395175,447481.175880184,"female"
"1435","dt19_28",2019-03-09 09:48:00,313805.69416922,447481.191498414,"female"
"1436","dt19_28",2019-03-09 10:14:00,313805.69053958,447481.19076612,"female"
"1437","dt19_28",2019-03-09 10:51:00,313805.690101807,447481.193163082,"female"
"1438","dt19_28",2019-03-09 11:17:00,313802.262848198,447481.901015305,"female"
"1439","dt19_28",2019-03-09 11:55:00,313802.768358704,447482.922656129,"female"
"1440","dt19_28",2019-03-09 12:29:00,313800.036029105,447491.170379786,"female"
"1441","dt19_28",2019-03-09 13:03:00,313796.366012404,447498.278064303,"female"
"1442","dt19_28",2019-03-09 13:28:00,313795.23492551,447501.916969283,"female"
"1443","dt19_28",2019-03-09 14:02:00,313792.985159464,447502.499154026,"female"
"1444","dt19_28",2019-03-09 14:33:00,313793.004612754,447502.501967998,"female"
"1445","dt19_28",2019-03-09 15:00:00,313792.986845076,447502.502325558,"female"
"1446","dt19_28",2019-03-09 15:30:00,313792.989760151,447502.520916167,"female"
"1447","dt19_28",2019-03-09 16:02:00,313792.844933458,447502.297763771,"female"
"1448","dt19_28",2019-03-09 16:36:00,313791.284691432,447494.876657686,"female"
"1449","dt19_28",2019-03-09 17:00:00,313791.302972867,447494.875458753,"female"
"1450","dt19_28",2019-03-09 17:23:00,313791.298177505,447494.879899963,"female"
"1451","dt19_28",2019-03-09 17:57:00,313791.293290128,447494.87329279,"female"
"1452","dt19_28",2019-03-10 08:19:00,313800.960911295,447462.392701095,"female"
"1453","dt19_28",2019-03-10 09:02:00,313800.300385669,447444.009964563,"female"
"1454","dt19_28",2019-03-10 09:36:00,313799.937021206,447442.888884408,"female"
"1455","dt19_28",2019-03-10 10:07:00,313797.735411175,447453.389340476,"female"
"1456","dt19_28",2019-03-10 10:34:00,313798.651456693,447460.519816417,"female"
"1457","dt19_28",2019-03-10 11:11:00,313801.506487124,447461.449717433,"female"
"1458","dt19_28",2019-03-10 11:57:00,313807.367373192,447443.092030341,"female"
"1459","dt19_28",2019-03-10 12:40:00,313801.935434108,447456.35799078,"female"
"1460","dt19_28",2019-03-10 13:09:00,313801.913564843,447456.365434399,"female"
"1461","dt19_28",2019-03-10 13:38:00,313798.006589121,447461.521868872,"female"
"1462","dt19_28",2019-03-10 14:10:00,313799.906676017,447463.356623355,"female"
"1463","dt19_28",2019-03-10 14:38:00,313799.582501309,447463.626444657,"female"
"1464","dt19_28",2019-03-10 15:24:00,313799.274518487,447463.643704612,"female"
"1465","dt19_28",2019-03-10 15:39:00,313799.10969016,447463.645235204,"female"
"1466","dt19_28",2019-03-10 16:03:00,313799.217227417,447463.617104133,"female"
"1467","dt19_28",2019-03-10 16:29:00,313799.121579664,447464.055636944,"female"
"1468","dt19_28",2019-03-10 17:03:00,313798.905017031,447463.960711693,"female"
"1469","dt19_28",2019-03-10 17:37:00,313798.658157402,447463.729064732,"female"
"1470","dt19_28",2019-03-10 18:08:00,313798.696249343,447463.712526053,"female"
"1471","dt19_28",2019-03-11 08:24:00,313808.615126524,447449.844865837,"female"
"1472","dt19_28",2019-03-11 10:00:00,313820.301412066,447436.843687191,"female"
"1473","dt19_28",2019-03-11 10:37:00,313820.748525727,447436.738995875,"female"
"1474","dt19_28",2019-03-11 11:14:00,313820.514525814,447432.031787777,"female"
"1475","dt19_28",2019-03-11 11:41:00,313817.64396606,447428.224403752,"female"
"1476","dt19_28",2019-03-11 12:31:00,313820.544280676,447430.746615693,"female"
"1477","dt19_28",2019-03-11 13:25:00,313821.456655421,447429.075160639,"female"
"1478","dt19_28",2019-03-11 14:14:00,313821.464987536,447429.065239105,"female"
"1479","dt19_28",2019-03-11 15:12:00,313821.319826211,447429.105977465,"female"
"1480","dt19_28",2019-03-11 15:46:00,313821.517956442,447428.546683054,"female"
"1481","dt19_28",2019-03-11 16:22:00,313821.29140919,447428.852326736,"female"
"1482","dt19_28",2019-03-11 17:16:00,313821.352617476,447428.837254078,"female"
"1483","dt19_28",2019-03-11 17:46:00,313816.676188629,447424.556346981,"female"
"1484","dt19_28",2019-03-11 18:17:00,313816.675963182,447424.556632301,"female"
"1485","dt19_28",2019-03-12 08:12:00,313820.331259781,447428.754504801,"female"
"1486","dt19_28",2019-03-12 09:26:00,313820.400564837,447428.843270783,"female"
"1487","dt19_28",2019-03-12 10:30:00,313820.540228739,447429.257665308,"female"
"1488","dt19_28",2019-03-12 11:33:00,313820.938603348,447428.656137487,"female"
"1489","dt19_28",2019-03-12 13:02:00,313821.283841318,447428.815583078,"female"
"1490","dt19_28",2019-03-12 14:09:00,313821.448234505,447428.86412577,"female"
"1491","dt19_28",2019-03-12 15:34:00,313821.234189654,447428.848334081,"female"
"1492","dt19_28",2019-03-12 17:52:00,313820.945669531,447429.027118746,"female"
"1493","dt19_28",2019-03-13 08:33:00,313825.022043951,447437.463155279,"female"
"1494","dt19_29",2019-03-08 15:23:00,313697.786391812,447405.615979828,"male"
"1495","dt19_29",2019-03-08 15:25:00,313695.530173925,447407.617142766,"male"
"1496","dt19_29",2019-03-08 15:34:00,313693.639588565,447409.78019584,"male"
"1497","dt19_29",2019-03-08 16:29:00,313691.583495153,447406.020019768,"male"
"1498","dt19_29",2019-03-08 17:00:00,313690.867207228,447406.387893333,"male"
"1499","dt19_29",2019-03-08 17:33:00,313689.851934023,447407.710546743,"male"
"1500","dt19_29",2019-03-08 18:16:00,313686.933335172,447409.313370144,"male"
"1501","dt19_29",2019-03-09 08:38:00,313694.245640718,447405.309576521,"male"
"1502","dt19_29",2019-03-09 08:52:00,313694.207979978,447405.550687018,"male"
"1503","dt19_29",2019-03-09 09:21:00,313690.666232544,447402.43057619,"male"
"1504","dt19_29",2019-03-09 09:49:00,313688.946548053,447401.885576008,"male"
"1505","dt19_29",2019-03-09 10:21:00,313712.602175829,447393.781027241,"male"
"1506","dt19_29",2019-03-09 10:51:00,313723.82891859,447375.960820103,"male"
"1507","dt19_29",2019-03-09 11:19:00,313733.9530692,447389.707290304,"male"
"1508","dt19_29",2019-03-09 12:05:00,313760.161251626,447401.599776906,"male"
"1509","dt19_29",2019-03-09 12:49:00,313762.240786047,447351.807628988,"male"
"1510","dt19_29",2019-03-09 13:26:00,313738.645476802,447391.16784017,"male"
"1511","dt19_29",2019-03-09 13:43:00,313741.335760229,447399.208740898,"male"
"1512","dt19_29",2019-03-09 14:23:00,313735.856989703,447400.18802601,"male"
"1513","dt19_29",2019-03-09 14:54:00,313727.572880872,447375.861968512,"male"
"1514","dt19_29",2019-03-09 15:36:00,313711.87239769,447393.669259894,"male"
"1515","dt19_29",2019-03-09 16:11:00,313705.89208047,447393.641145105,"male"
"1516","dt19_29",2019-03-09 16:48:00,313692.357836752,447395.485507058,"male"
"1517","dt19_29",2019-03-09 17:28:00,313691.571633766,447397.312307666,"male"
"1518","dt19_29",2019-03-09 18:17:00,313693.154153131,447397.701230504,"male"
"1519","dt19_29",2019-03-10 08:33:00,313738.179142839,447407.365296673,"male"
"1520","dt19_29",2019-03-10 08:56:00,313744.541562923,447409.926698408,"male"
"1521","dt19_29",2019-03-10 09:26:00,313788.252975251,447467.454344912,"male"
"1522","dt19_29",2019-03-10 09:41:00,313796.305507811,447482.193358644,"male"
"1523","dt19_29",2019-03-10 09:53:00,313810.662542915,447493.611490654,"male"
"1524","dt19_29",2019-03-10 10:09:00,313820.113394588,447508.903346063,"male"
"1525","dt19_29",2019-03-10 10:17:00,313826.378783672,447519.854864854,"male"
"1526","dt19_29",2019-03-10 10:23:00,313833.57951321,447527.12155201,"male"
"1527","dt19_29",2019-03-10 10:33:00,313836.87964577,447532.799517227,"male"
"1528","dt19_30",2019-03-08 15:44:00,313699.794095326,447392.530153154,"female"
"1529","dt19_30",2019-03-08 15:59:00,313699.810013661,447392.498911662,"female"
"1530","dt19_30",2019-03-08 16:14:00,313700.538945618,447395.306455457,"female"
"1531","dt19_30",2019-03-08 16:23:00,313699.751033738,447394.80047542,"female"
"1532","dt19_30",2019-03-08 16:33:00,313699.747062312,447394.785895058,"female"
"1533","dt19_30",2019-03-08 16:57:00,313701.102044599,447393.588672418,"female"
"1534","dt19_30",2019-03-08 17:30:00,313701.91092063,447393.370823839,"female"
"1535","dt19_30",2019-03-08 18:13:00,313701.938335094,447393.376004001,"female"
"1536","dt19_30",2019-03-09 08:27:00,313702.011496361,447394.695069828,"female"
"1537","dt19_30",2019-03-09 08:50:00,313701.596732749,447393.956455858,"female"
"1538","dt19_30",2019-03-09 09:18:00,313701.606234527,447393.980396476,"female"
"1539","dt19_30",2019-03-09 09:58:00,313701.911892631,447394.329136373,"female"
"1540","dt19_30",2019-03-09 10:29:00,313701.911897744,447394.328832867,"female"
"1541","dt19_30",2019-03-09 10:55:00,313701.912331303,447394.325657163,"female"
"1542","dt19_30",2019-03-09 11:24:00,313701.909313318,447394.325941144,"female"
"1543","dt19_30",2019-03-09 11:56:00,313701.910471774,447394.3273531,"female"
"1544","dt19_30",2019-03-09 12:33:00,313701.898654764,447394.320486417,"female"
"1545","dt19_30",2019-03-09 13:21:00,313691.543779887,447397.458024926,"female"
"1546","dt19_30",2019-03-09 13:51:00,313673.957516667,447394.48763202,"female"
"1547","dt19_30",2019-03-09 14:18:00,313673.037787442,447391.944885802,"female"
"1548","dt19_30",2019-03-09 15:00:00,313707.757814574,447382.052843035,"female"
"1549","dt19_30",2019-03-09 15:31:00,313707.018998882,447380.194244509,"female"
"1550","dt19_30",2019-03-09 16:07:00,313705.250477763,447372.334948336,"female"
"1551","dt19_30",2019-03-09 16:46:00,313704.296330202,447371.002514403,"female"
"1552","dt19_30",2019-03-09 17:26:00,313705.236316277,447370.130589854,"female"
"1553","dt19_30",2019-03-09 18:14:00,313705.524583988,447369.710548344,"female"
"1554","dt19_30",2019-03-10 08:26:00,313692.322302348,447379.160909388,"female"
"1555","dt19_30",2019-03-10 08:57:00,313695.969323358,447394.708865528,"female"
"1556","dt19_30",2019-03-10 09:42:00,313691.270650588,447398.150038181,"female"
"1557","dt19_30",2019-03-10 10:17:00,313679.087758204,447383.615228707,"female"
"1558","dt19_30",2019-03-10 11:01:00,313685.071944824,447364.82953237,"female"
"1559","dt19_30",2019-03-10 11:47:00,313681.137055256,447328.431887896,"female"
"1560","dt19_30",2019-03-10 11:50:00,313680.894378067,447325.50537324,"female"
"1561","dt19_30",2019-03-10 12:26:00,313681.349037181,447306.518102381,"female"
"1562","dt19_30",2019-03-10 13:09:00,313650.591492579,447274.709450664,"female"
"1563","dt19_30",2019-03-10 14:06:00,313655.298418627,447265.432285277,"female"
"1564","dt19_30",2019-03-10 14:34:00,313655.229243747,447265.44819637,"female"
"1565","dt19_30",2019-03-10 15:55:00,313660.396343673,447266.972174486,"female"
"1566","dt19_30",2019-03-10 16:46:00,313679.333389976,447312.56360306,"female"
"1567","dt19_30",2019-03-10 17:33:00,313683.865339754,447333.943602812,"female"
"1568","dt19_30",2019-03-10 18:02:00,313684.216570257,447340.366621338,"female"
"1569","dt19_30",2019-03-10 18:33:00,313690.061578396,447373.497540902,"female"
"1570","dt19_30",2019-03-10 18:51:00,313684.604356497,447383.34975678,"female"
"1571","dt19_30",2019-03-11 08:23:00,313710.029115693,447374.833100729,"female"
"1572","dt19_30",2019-03-11 09:00:00,313708.277181281,447372.281506794,"female"
"1573","dt19_30",2019-03-11 09:26:00,313709.201264592,447370.361876741,"female"
"1574","dt19_30",2019-03-11 10:01:00,313709.167082411,447370.375587187,"female"
"1575","dt19_30",2019-03-11 10:46:00,313706.218955701,447370.404982844,"female"
"1576","dt19_30",2019-03-11 11:10:00,313706.219094205,447370.406888518,"female"
"1577","dt19_30",2019-03-11 11:45:00,313706.123475722,447370.790350065,"female"
"1578","dt19_30",2019-03-11 12:16:00,313706.120066475,447370.790068213,"female"
"1579","dt19_30",2019-03-11 13:20:00,313706.844687747,447365.385000109,"female"
"1580","dt19_30",2019-03-11 14:37:00,313677.111649591,447394.68522158,"female"
"1581","dt19_30",2019-03-11 15:38:00,313648.267479027,447446.504428499,"female"
"1582","dt19_30",2019-03-11 16:47:00,313623.041601926,447460.899572216,"female"
"1583","dt19_30",2019-03-11 17:49:00,313623.17079169,447460.837697932,"female"
"1584","dt19_30",2019-03-11 18:53:00,313623.170974084,447460.925884281,"female"
"1585","dt19_30",2019-03-12 08:36:00,313622.861166776,447460.871372126,"female"
"1586","dt19_30",2019-03-12 10:01:00,313547.806497795,447469.261157791,"female"
"1587","dt19_30",2019-03-12 11:31:00,313474.01120831,447486.14664175,"female"
"1588","dt19_30",2019-03-12 13:08:00,313436.604682914,447488.14086297,"female"
"1589","dt19_30",2019-03-12 14:22:00,313428.891803338,447505.413995738,"female"
"1590","dt19_30",2019-03-12 16:54:00,313431.246432207,447510.385375766,"female"
"1591","dt19_30",2019-03-12 18:21:00,313431.228604107,447510.405479223,"female"
"1592","dt19_30",2019-03-13 08:31:00,313387.738529387,447542.194503914,"female"
"1593","dt19_32",2019-03-11 15:56:00,313678.3290365,447410.045378772,"female"
"1594","dt19_32",2019-03-11 16:11:00,313678.410971019,447410.096964567,"female"
"1595","dt19_32",2019-03-11 16:27:00,313678.090933993,447411.114151959,"female"
"1596","dt19_32",2019-03-11 17:28:00,313683.213518953,447416.254637949,"female"
"1597","dt19_32",2019-03-11 18:45:00,313679.760277407,447398.357920685,"female"
"1598","dt19_32",2019-03-12 08:21:00,313680.023604564,447398.526964663,"female"
"1599","dt19_32",2019-03-12 09:26:00,313680.029114546,447398.528369849,"female"
"1600","dt19_32",2019-03-12 10:30:00,313690.426487718,447391.685049864,"female"
"1601","dt19_32",2019-03-12 11:31:00,313690.426450957,447391.685186018,"female"
"1602","dt19_32",2019-03-12 12:31:00,313690.429199614,447391.686092104,"female"
"1603","dt19_32",2019-03-12 15:18:00,313690.600678139,447391.780817067,"female"
"1604","dt19_32",2019-03-12 16:18:00,313683.035111255,447398.784346943,"female"
"1605","dt19_32",2019-03-12 17:20:00,313683.034798765,447398.784838862,"female"
"1606","dt19_32",2019-03-12 18:03:00,313683.034950797,447398.784861633,"female"
"1607","dt19_32",2019-03-12 18:39:00,313683.02861556,447398.723007812,"female"
"1608","dt19_32",2019-03-13 08:34:00,313683.087463458,447398.787003551,"female"
"1609","dt19_32",2019-03-13 09:33:00,313680.023692431,447398.526820983,"female"
"1610","dt19_32",2019-03-13 10:03:00,313680.010340017,447398.537952003,"female"
"1611","dt19_32",2019-03-13 10:56:00,313680.011286603,447398.535664047,"female"
"1612","dt19_32",2019-03-13 12:05:00,313688.661613824,447412.085938887,"female"
"1613","dt19_32",2019-03-13 12:43:00,313680.050406344,447420.198391129,"female"
"1614","dt19_32",2019-03-13 13:44:00,313678.653572184,447419.725528955,"female"
"1615","dt19_32",2019-03-13 14:28:00,313679.532731708,447420.418025178,"female"
"1616","dt19_32",2019-03-13 15:15:00,313678.848701679,447417.992700597,"female"
"1617","dt19_32",2019-03-13 16:00:00,313678.853745178,447418.007955163,"female"
"1618","dt19_32",2019-03-13 16:42:00,313678.028740752,447418.994756454,"female"
"1619","dt19_32",2019-03-13 17:24:00,313678.331849178,447419.458939791,"female"
"1620","dt19_32",2019-03-13 18:11:00,313678.061025101,447419.511227536,"female"
"1621","dt19_32",2019-03-14 08:17:00,313678.34368986,447419.626242259,"female"
"1622","dt19_32",2019-03-14 09:15:00,313678.46619062,447419.534519268,"female"
"1623","dt19_32",2019-03-14 10:16:00,313685.317507671,447414.927556323,"female"
"1624","dt19_32",2019-03-14 11:24:00,313685.007442689,447412.198781421,"female"
"1625","dt19_32",2019-03-14 12:38:00,313678.967911586,447418.776168456,"female"
"1626","dt19_32",2019-03-14 14:33:00,313680.597874098,447414.571820567,"female"
"1627","dt19_32",2019-03-14 15:41:00,313677.628168356,447418.86560075,"female"
"1628","dt19_32",2019-03-14 16:45:00,313677.683629924,447418.885580411,"female"
"1629","dt19_32",2019-03-14 17:51:00,313677.549266066,447418.342103468,"female"
"1630","dt19_32",2019-03-15 08:14:00,313678.513457175,447418.269284485,"female"
"1631","dt19_32",2019-03-15 09:28:00,313678.424129106,447420.418575654,"female"
"1632","dt19_32",2019-03-15 11:04:00,313677.291075527,447418.491976209,"female"
"1633","dt19_32",2019-03-15 12:07:00,313677.721425408,447419.044580656,"female"
"1634","dt19_32",2019-03-15 13:40:00,313677.640932273,447418.558119295,"female"
"1635","dt19_32",2019-03-15 14:42:00,313678.287517352,447420.138704651,"female"
"1636","dt19_32",2019-03-15 15:30:00,313676.612739062,447418.624534773,"female"
"1637","dt19_32",2019-03-15 16:38:00,313676.596554149,447418.708815754,"female"
"1638","dt19_32",2019-03-15 17:56:00,313676.631759784,447418.689116285,"female"
"1639","dt19_32",2019-03-16 08:42:00,313676.696223395,447418.830575966,"female"
"1640","dt19_32",2019-03-16 10:32:00,313676.583907018,447418.590263989,"female"
"1641","dt19_32",2019-03-16 11:57:00,313676.685827052,447418.636155565,"female"
"1642","dt19_32",2019-03-16 13:47:00,313676.653423033,447418.208962401,"female"
"1643","dt19_32",2019-03-16 16:00:00,313676.641294664,447418.230824788,"female"
"1644","dt19_32",2019-03-16 17:40:00,313676.688697483,447418.666940759,"female"
"1645","dt19_32",2019-03-17 09:26:00,313677.709701333,447418.561981556,"female"
"1646","dt19_33",2019-03-12 17:00:00,313667.615593093,447427.925686473,"female"
"1647","dt19_33",2019-03-12 17:32:00,313667.615170176,447427.844969017,"female"
"1648","dt19_33",2019-03-12 17:41:00,313667.618212787,447427.849461614,"female"
"1649","dt19_33",2019-03-12 18:01:00,313667.715050542,447428.415830259,"female"
"1650","dt19_33",2019-03-12 18:23:00,313667.332407109,447429.91977659,"female"
"1651","dt19_33",2019-03-13 08:12:00,313667.515213695,447431.854101985,"female"
"1652","dt19_33",2019-03-13 08:58:00,313664.956862115,447434.897823375,"female"
"1653","dt19_33",2019-03-13 10:02:00,313665.396401027,447435.211676468,"female"
"1654","dt19_33",2019-03-13 10:58:00,313665.329777999,447435.251133989,"female"
"1655","dt19_33",2019-03-13 11:43:00,313665.267755271,447435.15566029,"female"
"1656","dt19_33",2019-03-13 12:30:00,313664.41837988,447435.030450054,"female"
"1657","dt19_33",2019-03-13 13:38:00,313664.399566627,447435.009616022,"female"
"1658","dt19_33",2019-03-13 14:34:00,313664.370662432,447434.979354176,"female"
"1659","dt19_33",2019-03-13 15:10:00,313664.391617508,447435.055128434,"female"
"1660","dt19_33",2019-03-13 15:56:00,313665.291274956,447437.41885192,"female"
"1661","dt19_33",2019-03-13 16:38:00,313665.280941836,447437.468330108,"female"
"1662","dt19_33",2019-03-13 17:20:00,313665.296928777,447437.411534547,"female"
"1663","dt19_33",2019-03-13 18:07:00,313665.194455912,447437.429163017,"female"
"1664","dt19_33",2019-03-14 08:21:00,313664.394679504,447438.172978934,"female"
"1665","dt19_33",2019-03-14 09:10:00,313665.732572582,447439.256947377,"female"
"1666","dt19_33",2019-03-14 10:10:00,313664.179383328,447445.939475674,"female"
"1667","dt19_33",2019-03-14 11:12:00,313659.887650676,447445.776806518,"female"
"1668","dt19_33",2019-03-14 12:29:00,313659.589125181,447447.135338914,"female"
"1669","dt19_33",2019-03-14 14:21:00,313659.585473857,447447.134879773,"female"
"1670","dt19_33",2019-03-14 15:33:00,313659.124495017,447445.750847841,"female"
"1671","dt19_33",2019-03-14 16:40:00,313659.115286545,447445.833225332,"female"
"1672","dt19_33",2019-03-14 18:03:00,313659.690580379,447447.130618886,"female"
"1673","dt19_33",2019-03-15 08:21:00,313659.636649121,447449.252197658,"female"
"1674","dt19_33",2019-03-15 09:33:00,313659.847013781,447447.838522831,"female"
"1675","dt19_33",2019-03-15 10:53:00,313658.537403563,447450.715240903,"female"
"1676","dt19_33",2019-03-15 12:12:00,313659.509532952,447449.877408711,"female"
"1677","dt19_33",2019-03-15 13:43:00,313659.527078876,447449.849977106,"female"
"1678","dt19_33",2019-03-15 14:46:00,313659.493005066,447449.808067422,"female"
"1679","dt19_33",2019-03-15 15:31:00,313659.483242225,447449.749228225,"female"
"1680","dt19_33",2019-03-15 16:40:00,313659.505898256,447449.793504801,"female"
"1681","dt19_33",2019-03-15 17:58:00,313659.518815805,447449.841229123,"female"
"1682","dt19_33",2019-03-16 08:45:00,313658.633821247,447451.468372761,"female"
"1683","dt19_33",2019-03-16 10:38:00,313659.119476932,447450.324859621,"female"
"1684","dt19_33",2019-03-16 12:00:00,313659.074511839,447450.329093786,"female"
"1685","dt19_33",2019-03-16 13:51:00,313659.08752274,447450.376406965,"female"
"1686","dt19_33",2019-03-16 16:02:00,313659.081896836,447450.312677893,"female"
"1687","dt19_33",2019-03-16 17:43:00,313659.956933924,447448.059700515,"female"
"1688","dt19_33",2019-03-17 08:48:00,313659.05428364,447450.40392435,"female"
"1689","dt19_33",2019-03-17 11:39:00,313659.136965765,447450.205979282,"female"
"1690","dt19_33",2019-03-17 13:26:00,313658.990757346,447450.158481141,"female"
"1691","dt19_33",2019-03-17 15:54:00,313659.173560396,447450.20048581,"female"
"1692","dt19_33",2019-03-17 18:01:00,313659.066079986,447450.362440943,"female"
"1693","dt19_33",2019-03-18 08:59:00,313660.090958054,447447.99284112,"female"
"1694","dt19_34",2019-03-12 16:34:00,313660.610815084,447419.186949704,"male"
"1695","dt19_34",2019-03-12 16:48:00,313662.883600525,447421.129238986,"male"
"1696","dt19_34",2019-03-12 17:35:00,313676.388453488,447422.978359632,"male"
"1697","dt19_34",2019-03-12 18:05:00,313680.805593731,447423.880732516,"male"
"1698","dt19_34",2019-03-12 18:25:00,313680.733968705,447423.711125139,"male"
"1699","dt19_34",2019-03-13 08:14:00,313680.607874434,447424.231651265,"male"
"1700","dt19_34",2019-03-13 08:44:00,313679.999817563,447424.154671341,"male"
"1701","dt19_34",2019-03-13 09:06:00,313680.660050637,447424.065903129,"male"
"1702","dt19_34",2019-03-13 10:07:00,313678.551978544,447421.296127221,"male"
"1703","dt19_34",2019-03-13 11:04:00,313676.367480077,447419.261031481,"male"
"1704","dt19_34",2019-03-13 11:47:00,313671.646093542,447414.655503181,"male"
"1705","dt19_34",2019-03-13 12:35:00,313684.93818446,447402.636938865,"male"
"1706","dt19_34",2019-03-13 12:48:00,313682.679894493,447391.362550418,"male"
"1707","dt19_34",2019-03-13 13:35:00,313688.489061407,447391.9981532,"male"
"1708","dt19_34",2019-03-13 14:38:00,313704.966131904,447411.574355997,"male"
"1709","dt19_34",2019-03-13 15:06:00,313707.678519994,447403.590695843,"male"
"1710","dt19_34",2019-03-13 15:21:00,313699.973834098,447398.727766379,"male"
"1711","dt19_34",2019-03-13 15:50:00,313693.092345336,447386.627144686,"male"
"1712","dt19_34",2019-03-13 16:34:00,313692.744866235,447349.08586958,"male"
"1713","dt19_34",2019-03-13 17:03:00,313688.318271849,447313.667498179,"male"
"1714","dt19_34",2019-03-13 17:30:00,313689.239535769,447305.553938992,"male"
"1715","dt19_34",2019-03-13 18:20:00,313702.205552672,447291.90889991,"male"
"1716","dt19_34",2019-03-14 08:12:00,313702.287816092,447292.316408704,"male"
"1717","dt19_34",2019-03-14 09:01:00,313702.145436056,447291.774771591,"male"
"1718","dt19_34",2019-03-14 10:00:00,313708.20070921,447275.349262009,"male"
"1719","dt19_34",2019-03-14 11:00:00,313702.248659986,447254.937799376,"male"
"1720","dt19_34",2019-03-14 12:07:00,313689.760963195,447242.850887187,"male"
"1721","dt19_34",2019-03-14 13:36:00,313662.515985385,447212.48062873,"male"
"1722","dt19_34",2019-03-14 14:13:00,313663.049457201,447212.837518168,"male"
"1723","dt19_34",2019-03-14 15:19:00,313662.459702328,447212.425587479,"male"
"1724","dt19_34",2019-03-14 16:27:00,313654.649585052,447191.33246486,"male"
"1725","dt19_34",2019-03-14 17:57:00,313653.419949282,447192.592777389,"male"
