"","id","sex","trans_group","trans_dist","homing_prop","homing_bin","dt","x_utm","y_utm","x_new","y_new","dist2home","dist2release","duration","time_norm","id_coded"
"1605","os19_45f","female","200m",207.471642563543,0.0845555772585626,0,2019-06-22 10:55:17,698950,58406.3,6.79529092705701,17.6644847424677,189.9287580618,18.926436537294,90.1213888888889,106.921388888889,"19_45"
"1606","os19_45f","female","200m",207.471642563543,0.091210001330799,0,2019-06-22 12:07:00,698951.7,58408.1,8.79189368777353,19.128580851241,188.548153769219,21.0523157870951,91.3166666666667,108.116666666667,"19_45"
"1607","os19_45f","female","200m",207.471642563543,0.0913187709779292,0,2019-06-22 13:02:06,698951.6,58408.1,8.69353157215072,19.1466056731693,188.525587151868,21.0278386906458,92.235,109.035,"19_45"
"1608","os19_45f","female","200m",207.471642563543,0.0913187709779292,0,2019-06-22 14:41:37,698951.6,58408.1,8.69353157215072,19.1466056731693,188.525587151868,21.0278386906458,93.8936111111111,110.693611111111,"19_45"
"1609","os19_45f","female","200m",207.471642563543,0.0978105881465358,0,2019-06-22 15:28:33,698952.1,58409.6,9.45571447936766,20.5319132981922,187.178719180675,22.604645540238,94.6758333333333,111.475833333333,"19_45"
"1610","os19_45f","female","200m",207.471642563543,0.0979462628166785,0,2019-06-22 16:36:24,698952.4,58409.7,9.76882564828289,20.5762009480304,187.150570534006,22.777401080902,95.8066666666667,112.606666666667,"19_45"
"1611","os19_45f","female","200m",207.471642563543,0.0913187709779292,0,2019-06-22 17:45:58,698951.6,58408.1,8.69353157215072,19.1466056731693,188.525587151868,21.0278386906458,96.9661111111111,113.766111111111,"19_45"
"1612","os19_45f","female","200m",207.471642563543,0.0913187709779292,0,2019-06-23 05:30:00,698951.6,58408.1,8.69353157215072,19.1466056731693,188.525587151868,21.0278386906458,108.7,125.5,"19_45"
"1613","os19_45f","female","200m",207.471642563543,0.0913187709779292,0,2019-06-23 07:46:26,698951.6,58408.1,8.69353157215072,19.1466056731693,188.525587151868,21.0278386906458,110.973888888889,127.773888888889,"19_45"
"1614","os19_45f","female","200m",207.471642563543,0.0916795270947034,0,2019-06-23 08:15:40,698951.7,58408.2,8.80991850970583,19.2269429668853,188.450740487756,21.1492316645195,111.461111111111,128.261111111111,"19_45"
"1615","os19_45f","female","200m",207.471642563543,0.0978346340301579,0,2019-06-23 09:24:30,698952.5,58409.7,9.86718776390569,20.558176126102,187.173730341703,22.8035085019828,112.608333333333,129.408333333333,"19_45"
"1616","os19_45f","female","200m",207.471642563543,0.0983034870073149,0,2019-06-23 10:12:33,698952.5,58409.8,9.8852125858393,20.6565382417534,187.076456644411,22.9000000000056,113.409166666667,130.209166666667,"19_45"
"1617","os19_45f","female","200m",207.471642563543,0.0978346340301579,0,2019-06-23 11:04:26,698952.5,58409.7,9.86718776390569,20.558176126102,187.173730341703,22.8035085019828,114.273888888889,131.073888888889,"19_45"
"1618","os19_45f","female","200m",207.471642563543,0.0968968865700258,0,2019-06-23 12:04:10,698952.5,58409.5,9.8311381200411,20.3614518948134,187.368286347566,22.6106169752204,115.269444444444,132.069444444444,"19_45"
"1619","os19_45f","female","200m",207.471642563543,0.0979462628166785,0,2019-06-23 13:10:18,698952.4,58409.7,9.76882564828289,20.5762009480304,187.150570534006,22.777401080902,116.371666666667,133.171666666667,"19_45"
"1620","os19_45f","female","200m",207.471642563543,0.0978346340301579,0,2019-06-23 14:43:54,698952.5,58409.7,9.86718776390569,20.558176126102,187.173730341703,22.8035085019828,117.931666666667,134.731666666667,"19_45"
"1621","os19_45f","female","200m",207.471642563543,0.0979462628166785,0,2019-06-23 15:50:13,698952.4,58409.7,9.76882564828289,20.5762009480304,187.150570534006,22.777401080902,119.036944444444,135.836944444444,"19_45"
"1622","os19_45f","female","200m",207.471642563543,0.0983034870073149,0,2019-06-23 16:53:49,698952.5,58409.8,9.8852125858393,20.6565382417534,187.076456644411,22.9000000000056,120.096944444444,136.896944444444,"19_45"
"1623","os19_45f","female","200m",207.471642563543,0.0973657672105529,0,2019-06-23 18:18:40,698952.5,58409.6,9.84916294197339,20.4598140104577,187.27100691091,22.7070473642009,121.511111111111,138.311111111111,"19_45"
"1624","os19_45f","female","200m",207.471642563543,0.0973657672105529,0,2019-06-24 05:30:00,698952.5,58409.6,9.84916294197339,20.4598140104577,187.27100691091,22.7070473642009,132.7,149.5,"19_45"
"1625","os19_45f","female","200m",207.471642563543,0.0979462628166785,0,2019-06-24 07:44:51,698952.4,58409.7,9.76882564828289,20.5762009480304,187.150570534006,22.777401080902,134.9475,151.7475,"19_45"
"1626","os19_45f","female","200m",207.471642563543,0.0979832875783513,0,2019-06-24 08:23:08,698953.2,58409.9,10.5917722172457,20.6287266038782,187.142888945886,23.1890060157733,135.585555555556,152.385555555556,"19_45"
"1627","os19_46f","female","200m",203.39760037415,0,0,2019-06-17 15:54:52,698905.8,58592.7,0,0,203.39760037415,0,0,15.9144444444444,"19_46"
"1628","os19_46f","female","200m",203.39760037415,0.00174912343745537,0,2019-06-17 17:10:13,698900,58586.4,8.54652005687293,0.535719066259544,203.041832864214,8.56329375885735,1.25583333333333,17.1702777777778,"19_46"
"1629","os19_46f","female","200m",203.39760037415,-0.00524758598180863,0,2019-06-17 17:47:22,698898.7,58587.1,9.00081115659531,-0.869136654741737,204.464946770607,9.04267659497486,1.875,17.7894444444444,"19_46"
"1630","os19_46f","female","200m",203.39760037415,-0.00524758598180863,0,2019-06-18 05:30:00,698898.7,58587.1,9.00081115659531,-0.869136654741737,204.464946770607,9.04267659497486,13.5855555555556,29.5,"19_46"
"1631","os19_46f","female","200m",203.39760037415,0.0582462229475373,0,2019-06-18 07:57:05,698912.3,58582.5,2.36417205758626,11.8617321872511,191.550458395764,12.0950403058419,16.0369444444444,31.9513888888889,"19_46"
"1632","os19_46f","female","200m",203.39760037415,0.0582462229475373,0,2019-06-18 08:39:57,698912.3,58582.5,2.36417205758626,11.8617321872511,191.550458395764,12.0950403058419,16.7513888888889,32.6658333333333,"19_46"
"1633","os19_46f","female","200m",203.39760037415,0.0661900200075572,0,2019-06-18 09:03:04,698914.1,58582,1.41050001729277,13.4681286636264,189.934709135896,13.5417871789058,17.1366666666667,33.0511111111111,"19_46"
"1634","os19_46f","female","200m",203.39760037415,0.0661900200075572,0,2019-06-18 09:35:47,698914.1,58582,1.41050001729277,13.4681286636264,189.934709135896,13.5417871789058,17.6819444444444,33.5963888888889,"19_46"
"1635","os19_46f","female","200m",203.39760037415,0.0587902003928309,0,2019-06-18 10:17:46,698913.9,58583.9,0.240320668010029,11.9579365266786,191.439814688733,11.9603511653942,18.3816666666667,34.2961111111111,"19_46"
"1636","os19_46f","female","200m",203.39760037415,0.0642912244291198,0,2019-06-18 11:16:23,698915.1,58583.5,-0.349335044861025,13.0770013774213,190.320919600151,13.0816665604443,19.3586111111111,35.2730555555556,"19_46"
"1637","os19_46f","female","200m",203.39760037415,0.0918129406299196,0,2019-06-18 12:40:17,698924.7,58584.7,-8.11087347144539,18.8526849951587,184.72306856673,20.5234012774803,20.7569444444444,36.6713888888889,"19_46"
"1638","os19_46f","female","200m",203.39760037415,0.0895539512036722,0,2019-06-18 13:25:00,698940.4,58597.6,-28.3717117873659,20.4013717738059,185.1825415953,34.9452428808043,21.5022222222222,37.4166666666667,"19_46"
"1639","os19_46f","female","200m",203.39760037415,0.0453269746743309,0,2019-06-18 14:07:14,698938.8,58607.4,-33.9969691481579,12.2186778638005,194.178202493172,36.1260293970999,22.2061111111111,38.1205555555556,"19_46"
"1640","os19_46f","female","200m",203.39760037415,0.0453269746743309,0,2019-06-18 14:35:44,698938.8,58607.4,-33.9969691481579,12.2186778638005,194.178202493172,36.1260293970999,22.6811111111111,38.5955555555556,"19_46"
"1641","os19_46f","female","200m",203.39760037415,0.0473723088106092,0,2019-06-18 15:04:33,698939.1,58607.1,-34.0060061343611,12.6428456759223,193.762186437889,36.2801598672799,23.1613888888889,39.0758333333333,"19_46"
"1642","os19_46f","female","200m",203.39760037415,0.0721467977613712,0,2019-06-18 15:51:53,698947.5,58606.5,-39.6557424863975,18.8878820371349,188.723114834808,43.9241391491762,23.9502777777778,39.8647222222222,"19_46"
"1643","os19_46f","female","200m",203.39760037415,0.0721467977613712,0,2019-06-18 16:26:16,698947.5,58606.5,-39.6557424863975,18.8878820371349,188.723114834808,43.9241391491762,24.5233333333333,40.4377777777778,"19_46"
"1644","os19_46f","female","200m",203.39760037415,0.059441584090745,0,2019-06-18 17:43:31,698955.3,58614,-50.4765401898438,18.869522793733,191.307324807655,53.8882176361412,25.8108333333333,41.7252777777778,"19_46"
"1645","os19_46f","female","200m",203.39760037415,0.0624725950283166,0,2019-06-18 18:16:05,698956.6,58614,-51.4151505863779,19.7689729164949,190.690824456245,55.0847528812922,26.3536111111111,42.2680555555556,"19_46"
"1646","os19_46f","female","200m",203.39760037415,0.0624725950283166,0,2019-06-19 05:30:00,698956.6,58614,-51.4151505863779,19.7689729164949,190.690824456245,55.0847528812922,37.5855555555556,53.5,"19_46"
"1647","os19_46f","female","200m",203.39760037415,0.0598703006183827,0,2019-06-19 07:20:23,698956.6,58614.6,-51.8302814122893,19.3357681180723,191.220124894692,55.3195263898107,39.4252777777778,55.3397222222222,"19_46"
"1648","os19_46f","female","200m",203.39760037415,0.0812391997587744,0,2019-06-19 08:11:17,698964.8,58613.9,-57.2664276939005,25.5146283370825,186.873742086899,62.6932213241606,40.2736111111111,56.1880555555556,"19_46"
"1649","os19_46f","female","200m",203.39760037415,0.101613094008049,0,2019-06-19 08:49:55,698969.4,58611.5,-58.9271411781476,30.4301171960906,182.72974088632,66.3204342566991,40.9175,56.8319444444444,"19_46"
"1650","os19_46f","female","200m",203.39760037415,0.156583806308507,0,2019-06-19 09:28:52,698979.6,58603.8,-60.964110485442,43.0468028163375,171.548829913549,74.630087766194,41.5666666666667,57.4811111111111,"19_46"
"1651","os19_46f","female","200m",203.39760037415,0.175237079829426,0,2019-06-19 10:13:24,698986,58602.3,-64.5471346038633,48.5578769554786,167.754798840272,80.7725200794964,42.3088888888889,58.2233333333333,"19_46"
"1652","os19_46f","female","200m",203.39760037415,0.187572945211398,0,2019-06-19 12:36:45,699021.6,58609.2,-95.024623808305,68.2071174443982,165.24571342304,116.969611438116,44.6980555555556,60.6125,"19_46"
"1653","os19_46f","female","200m",203.39760037415,0.187646966016473,0,2019-06-19 13:44:42,699021.7,58609.2,-95.0968246080255,68.2763059153675,165.23065776891,117.068612360352,45.8305555555556,61.745,"19_46"
"1654","os19_46f","female","200m",203.39760037415,0.187646966016473,0,2019-06-19 14:34:30,699021.7,58609.2,-95.0968246080255,68.2763059153675,165.23065776891,117.068612360352,46.6605555555556,62.575,"19_46"
"1655","os19_46f","female","200m",203.39760037415,0.187646966016473,0,2019-06-19 15:41:11,699021.7,58609.2,-95.0968246080255,68.2763059153675,165.23065776891,117.068612360352,47.7719444444444,63.6863888888889,"19_46"
"1656","os19_46f","female","200m",203.39760037415,0.187572945211398,0,2019-06-19 17:15:44,699021.6,58609.2,-95.024623808305,68.2071174443982,165.24571342304,116.969611438116,49.3477777777778,65.2622222222222,"19_46"
"1657","os19_46f","female","200m",203.39760037415,0.187572945211398,0,2019-06-19 18:04:23,699021.6,58609.2,-95.024623808305,68.2071174443982,165.24571342304,116.969611438116,50.1586111111111,66.0730555555556,"19_46"
"1658","os19_46f","female","200m",203.39760037415,0.187572945211398,0,2019-06-20 05:30:00,699021.6,58609.2,-95.024623808305,68.2071174443982,165.24571342304,116.969611438116,61.5855555555556,77.5,"19_46"
"1659","os19_46f","female","200m",203.39760037415,0.188956534406291,0,2019-06-20 07:08:44,699021.5,58608.9,-94.7448575956314,68.3545313726376,164.964294700895,116.828635188422,63.2311111111111,79.1455555555556,"19_46"
"1660","os19_46f","female","200m",203.39760037415,0.165775294974128,0,2019-06-20 07:53:16,699037.8,58615.3,-110.941650095908,75.0114009601039,169.679303175096,133.920722817644,63.9733333333333,79.8877777777778,"19_46"
"1661","os19_46f","female","200m",203.39760037415,0.196359328774093,0,2019-06-20 08:42:33,699045.4,58609.3,-112.277602616799,84.6017727392149,163.458584090421,140.583498320371,64.7947222222222,80.7091666666667,"19_46"
"1662","os19_46f","female","200m",203.39760037415,0.223880202797841,0,2019-06-20 09:13:47,699036.7,58603.4,-101.914013251466,82.8422229479368,157.860904353791,131.336590484053,65.3152777777778,81.2297222222222,"19_46"
"1663","os19_46f","female","200m",203.39760037415,0.25830643021516,0,2019-06-20 10:13:07,699056.1,58596.4,-111.077775431536,101.31884230073,150.858692307174,150.345535351001,66.3041666666667,82.2186111111111,"19_46"
"1664","os19_46f","female","200m",203.39760037415,0.309678309043968,0,2019-06-20 10:56:08,699062,58585.4,-107.726890807658,113.343050059985,140.409775426683,156.370489543217,67.0211111111111,82.9355555555556,"19_46"
"1665","os19_46f","female","200m",203.39760037415,0.448526986871806,0,2019-06-20 11:37:02,699068.2,58555.9,-91.7927414506413,138.931971183544,112.168287541377,166.517266371897,67.7027777777778,83.6172222222222,"19_46"
"1666","os19_46f","female","200m",203.39760037415,0.480114563709485,0,2019-06-20 12:30:47,699072.3,58548.4,-89.5638389160316,147.183758474306,105.743450210959,172.292599957165,68.5986111111111,84.5130555555556,"19_46"
"1667","os19_46f","female","200m",203.39760037415,0.481662905713072,0,2019-06-20 13:14:45,699071.8,58548.2,-89.0644579753714,146.982217718856,105.428521162871,171.861135804463,69.3313888888889,85.2458333333333,"19_46"
"1668","os19_46f","female","200m",203.39760037415,0.481185578709507,0,2019-06-20 14:15:11,699071.8,58548.3,-89.1336464463608,146.910016919115,105.52560832999,171.835269953521,70.3386111111111,86.2530555555556,"19_46"
"1669","os19_46f","female","200m",203.39760037415,0.482256691330881,0,2019-06-20 14:50:50,699072.5,58547.9,-89.3622981605455,147.683139414931,105.307746593072,172.614976175256,70.9327777777778,86.8472222222222,"19_46"
"1670","os19_46f","female","200m",203.39760037415,0.47545559120989,0,2019-06-20 15:50:20,699071.8,58549.5,-89.9639080981836,146.04360732227,106.691074037586,171.529122891711,71.9244444444444,87.8388888888889,"19_46"
"1671","os19_46f","female","200m",203.39760037415,0.475221804765023,0,2019-06-20 16:52:19,699072,58549.5,-90.1083096976245,146.181984264208,106.738625639472,171.722683417143,72.9575,88.8719444444444,"19_46"
"1672","os19_46f","female","200m",203.39760037415,0.475816451872706,0,2019-06-20 18:04:40,699071.9,58549.4,-89.9669204269197,146.184996592975,106.6176758447,171.651099617777,74.1633333333333,90.0777777777778,"19_46"
"1673","os19_46f","female","200m",203.39760037415,0.475816451872706,0,2019-06-21 05:30:00,699071.9,58549.4,-89.9669204269197,146.184996592975,106.6176758447,171.651099617777,85.5855555555556,101.5,"19_46"
"1674","os19_46f","female","200m",203.39760037415,0.475338915321634,0,2019-06-21 07:10:47,699071.9,58549.5,-90.0361088979041,146.112795793239,106.714805633279,171.625901308608,87.2652777777778,103.179722222222,"19_46"
"1675","os19_46f","female","200m",203.39760037415,0.476007458432721,0,2019-06-21 07:42:05,699070.9,58549.6,-89.3832893715157,145.348710283649,106.578825568737,170.632997981024,87.7869444444444,103.701388888889,"19_46"
"1676","os19_46f","female","200m",203.39760037415,0.476119669210539,0,2019-06-21 09:04:03,699070.8,58549.6,-89.3110885717953,145.279521812679,106.556002165792,170.536242482353,89.1530555555556,105.0675,"19_46"
"1677","os19_46f","female","200m",203.39760037415,0.474005433334951,0,2019-06-21 09:52:16,699071.4,58549.9,-89.9518587831603,145.478050239362,106.986032669512,171.041515428249,89.9566666666667,105.871111111111,"19_46"
"1678","os19_46f","female","200m",203.39760037415,0.479753437660455,0,2019-06-21 10:37:45,699071.8,58548.6,-89.341211859314,146.693414519906,105.816902382764,171.757998358155,90.7147222222222,106.629166666667,"19_46"
"1679","os19_46f","female","200m",203.39760037415,0.482630763167423,0,2019-06-21 11:12:47,699068.3,58548.8,-86.9525608104832,144.127416435939,105.231661279152,168.325458561679,91.2986111111111,107.213055555556,"19_46"
"1680","os19_46f","female","200m",203.39760037415,0.482630763167423,0,2019-06-21 11:49:55,699068.3,58548.8,-86.9525608104832,144.127416435939,105.231661279152,168.325458561679,91.9175,107.831944444444,"19_46"
"1681","os19_46f","female","200m",203.39760037415,0.482630763167423,0,2019-06-21 12:58:45,699068.3,58548.8,-86.9525608104832,144.127416435939,105.231661279152,168.325458561679,93.0647222222222,108.979166666667,"19_46"
"1682","os19_46f","female","200m",203.39760037415,0.482630763167423,0,2019-06-21 14:16:25,699068.3,58548.8,-86.9525608104832,144.127416435939,105.231661279152,168.325458561679,94.3591666666667,110.273611111111,"19_46"
"1683","os19_46f","female","200m",203.39760037415,0.477034391076732,0,2019-06-21 15:21:26,699068.6,58549.9,-87.930236390483,143.540773051738,106.369949933199,168.332052800341,95.4427777777778,111.357222222222,"19_46"
"1684","os19_46f","female","200m",203.39760037415,0.484493204843385,0,2019-06-21 16:57:14,699066.9,58548.7,-85.8725611431551,143.230978641869,104.852845111424,167.000628741309,97.0394444444444,112.953888888889,"19_46"
"1685","os19_46f","female","200m",203.39760037415,0.484493204843385,0,2019-06-21 17:55:03,699066.9,58548.7,-85.8725611431551,143.230978641869,104.852845111424,167.000628741309,98.0030555555556,113.9175,"19_46"
"1686","os19_46f","female","200m",203.39760037415,0.484493204843385,0,2019-06-22 05:30:00,699066.9,58548.7,-85.8725611431551,143.230978641869,104.852845111424,167.000628741309,109.585555555556,125.5,"19_46"
"1687","os19_46f","female","200m",203.39760037415,0.472730363891819,0,2019-06-22 07:26:24,699070.4,58550.4,-89.5757931407146,144.425161530821,107.245378734556,169.948374514121,111.525555555556,127.44,"19_46"
"1688","os19_46f","female","200m",203.39760037415,0.469731518382354,0,2019-06-22 08:29:42,699046.9,58553.7,-74.8918247449704,125.783244457925,107.855336715074,146.390607622188,112.580555555556,128.495,"19_46"
"1689","os19_46f","female","200m",203.39760037415,0.44667093070956,0,2019-06-22 09:03:37,699042,58558.3,-74.5366552231597,119.071772591705,112.545804910937,140.477044387996,113.145833333333,129.060277777778,"19_46"
"1690","os19_46f","female","200m",203.39760037415,0.44667093070956,0,2019-06-22 09:34:59,699042,58558.3,-74.5366552231597,119.071772591705,112.545804910937,140.477044387996,113.668611111111,129.583055555556,"19_46"
"1691","os19_46f","female","200m",203.39760037415,0.440138682031127,0,2019-06-22 10:08:23,699038,58559.4,-72.4096964145071,115.51002495518,113.874448617178,136.329490573344,114.225277777778,130.139722222222,"19_46"
"1692","os19_46f","female","200m",203.39760037415,0.454335260624669,0,2019-06-22 10:33:42,699033.8,58556.1,-67.0940432830549,114.986735565157,110.986898597728,133.129861413583,114.647222222222,130.561666666667,"19_46"
"1693","os19_46f","female","200m",203.39760037415,0.463451713997625,0,2019-06-22 11:14:07,699022.5,58552.3,-56.3061910152669,109.912068733788,109.132633857746,123.495141604796,115.320833333333,131.235277777778,"19_46"
"1694","os19_46f","female","200m",203.39760037415,0.451312047796144,0,2019-06-22 12:00:31,699010,58551.3,-46.5892063382536,101.985517857985,111.601812832471,112.123146584413,116.094166666667,132.008611111111,"19_46"
"1695","os19_46f","female","200m",203.39760037415,0.451312047796144,0,2019-06-22 12:40:45,699010,58551.3,-46.5892063382536,101.985517857985,111.601812832471,112.123146584413,116.764722222222,132.679166666667,"19_46"
"1696","os19_46f","female","200m",203.39760037415,0.451312047796144,0,2019-06-22 13:10:44,699010,58551.3,-46.5892063382536,101.985517857985,111.601812832471,112.123146584413,117.264444444444,133.178888888889,"19_46"
"1697","os19_46f","female","200m",203.39760037415,0.451472769253577,0,2019-06-22 14:38:40,699010.1,58551.3,-46.6614071379741,102.054706328955,111.5691224737,112.216086190817,118.73,134.644444444444,"19_46"
"1698","os19_46f","female","200m",203.39760037415,0.451472769253577,0,2019-06-22 15:37:16,699010.1,58551.3,-46.6614071379741,102.054706328955,111.5691224737,112.216086190817,119.706666666667,135.621111111111,"19_46"
"1699","os19_46f","female","200m",203.39760037415,0.454437363757341,0,2019-06-22 16:38:11,699010.5,58550.8,-46.6042679820129,102.692464211599,110.966131065552,112.772780403738,120.721944444444,136.636388888889,"19_46"
"1700","os19_46f","female","200m",203.39760037415,0.454902353924791,0,2019-06-22 17:42:43,699010.5,58550.7,-46.5350795110235,102.76466501134,110.871553181295,112.809972963343,121.7975,137.711944444444,"19_46"
"1701","os19_46f","female","200m",203.39760037415,0.454902353924791,0,2019-06-23 05:30:00,699010.5,58550.7,-46.5350795110235,102.76466501134,110.871553181295,112.809972963343,133.585555555556,149.5,"19_46"
"1702","os19_46f","female","200m",203.39760037415,0.454277540918261,0,2019-06-23 07:38:01,699010.4,58550.8,-46.5320671822925,102.623275740629,110.998638647506,112.679944976889,135.719166666667,151.633611111111,"19_46"
"1703","os19_46f","female","200m",203.39760037415,0.442803594318196,0,2019-06-23 08:00:56,699008.2,58552.5,-46.1198535947718,99.8737157833707,113.332411852781,110.008181513834,136.101111111111,152.015555555556,"19_46"
"1704","os19_46f","female","200m",203.39760037415,0.438755405093349,0,2019-06-23 08:40:32,699003.3,58551.5,-41.8901296978586,97.2054887025231,114.155803826975,105.847484618198,136.761111111111,152.675555555556,"19_46"
"1705","os19_46f","female","200m",203.39760037415,0.319497437794657,0,2019-06-23 10:43:57,698967.1,58559.2,-21.0809524587888,66.5998006259908,138.412588201028,69.8565673361599,138.818055555556,154.7325,"19_46"
"1706","os19_47m","male","200m",200.028834347954,0,0,2019-06-16 16:13:05,698950.5,58405.5,0,0,200.028834347954,0,0,16.2180555555556,"19_47"
"1707","os19_47m","male","200m",200.028834347954,-0.007516357730323,0,2019-06-16 16:53:42,698941,58400.5,-10.6657875579372,-1.22105518669371,201.532322623293,10.7354552767919,0.676944444444444,16.895,"19_47"
"1708","os19_47m","male","200m",200.028834347954,-0.007516357730323,0,2019-06-16 17:08:56,698941,58400.5,-10.6657875579372,-1.22105518669371,201.532322623293,10.7354552767919,0.930833333333333,17.1488888888889,"19_47"
"1709","os19_47m","male","200m",200.028834347954,-0.007516357730323,0,2019-06-16 18:00:04,698941,58400.5,-10.6657875579372,-1.22105518669371,201.532322623293,10.7354552767919,1.78305555555556,18.0011111111111,"19_47"
"1710","os19_47m","male","200m",200.028834347954,-0.007516357730323,0,2019-06-17 05:30:00,698941,58400.5,-10.6657875579372,-1.22105518669371,201.532322623293,10.7354552767919,13.2819444444444,29.5,"19_47"
"1711","os19_47m","male","200m",200.028834347954,-0.100585036252288,0,2019-06-17 07:41:22,698944.6,58382.1,-13.9721917302304,-19.676073242749,220.148741902346,24.1323434419524,15.4713888888889,31.6894444444444,"19_47"
"1712","os19_47m","male","200m",200.028834347954,-0.168780326406381,0,2019-06-17 08:30:27,698940.3,58366.6,-23.5925671553725,-32.5674803295926,233.78976629989,40.2150469351854,16.2894444444444,32.5075,"19_47"
"1713","os19_47m","male","200m",200.028834347954,-0.168780326406381,0,2019-06-17 08:50:29,698940.3,58366.6,-23.5925671553725,-32.5674803295926,233.78976629989,40.2150469351854,16.6233333333333,32.8413888888889,"19_47"
"1714","os19_47m","male","200m",200.028834347954,-0.169877196609611,0,2019-06-17 09:23:25,698940.4,58366.4,-23.5717667816824,-32.7901175781575,234.009171968073,40.3834124362889,17.1722222222222,33.3902777777778,"19_47"
"1715","os19_47m","male","200m",200.028834347954,-0.125753340444269,0,2019-06-17 10:12:20,698932.3,58373.4,-28.5876686734758,-23.3322780673852,225.183128452383,36.9005420014153,17.9875,34.2055555555556,"19_47"
"1716","os19_47m","male","200m",200.028834347954,-0.125633060284916,0,2019-06-17 11:03:17,698932.2,58373.4,-28.6808836477352,-23.2960707671205,225.159068952312,36.949966170507,18.8366666666667,35.0547222222222,"19_47"
"1717","os19_47m","male","200m",200.028834347954,-0.0157501945447773,0,2019-06-17 12:12:42,698931.4,58395.9,-21.2799608891012,-2.03304317647338,203.1793274035,21.3768566444902,19.9936111111111,36.2116666666667,"19_47"
"1718","os19_47m","male","200m",200.028834347954,0.0317827476421689,0,2019-06-17 13:03:13,698931.5,58405.8,-17.6022231920922,7.15903196638868,193.671368384716,19.0023682734548,20.8355555555556,37.0536111111111,"19_47"
"1719","os19_47m","male","200m",200.028834347954,0.0707835884385312,0,2019-06-17 14:34:09,698929.7,58413.4,-16.5283379096948,14.8951014076745,185.87007566163,22.2497190993945,22.3511111111111,38.5691666666667,"19_47"
"1720","os19_47m","male","200m",200.028834347954,0.0701644140385949,0,2019-06-17 15:27:58,698929.8,58413.3,-16.4713302356658,14.7656791332387,185.993928395107,22.1208046869484,23.2480555555556,39.4661111111111,"19_47"
"1721","os19_47m","male","200m",200.028834347954,0.0731846171320569,0,2019-06-17 16:31:53,698929.7,58413.9,-16.3473014085404,15.3611762785373,185.389800690828,22.4321198285396,24.3133333333333,40.5313888888889,"19_47"
"1722","os19_47m","male","200m",200.028834347954,0.0736647602680017,0,2019-06-17 17:42:43,698929.7,58414,-16.31109410831,15.4543912527085,185.293758219024,22.4697574531177,25.4938888888889,41.7119444444444,"19_47"
"1723","os19_47m","male","200m",200.028834347954,0.0736647602680017,0,2019-06-18 05:30:00,698929.7,58414,-16.31109410831,15.4543912527085,185.293758219024,22.4697574531177,37.2819444444444,53.5,"19_47"
"1724","os19_47m","male","200m",200.028834347954,-0.0275485970182345,0,2019-06-18 07:36:51,698960.8,58403.8,8.98561823589279,-5.31400648472885,205.539348097433,10.4393486387298,39.3961111111111,55.6141666666667,"19_47"
"1725","os19_47m","male","200m",200.028834347954,-0.0523031628717479,0,2019-06-18 08:19:14,698967.7,58401.5,14.584683548401,-9.95625460659777,210.490975049901,17.6589920436699,40.1025,56.3205555555556,"19_47"
"1726","os19_47m","male","200m",200.028834347954,-0.0472961855839598,0,2019-06-18 08:54:56,698964,58400.9,10.918485702675,-9.17587434310585,209.489435219418,14.2621877704645,40.6975,56.9155555555556,"19_47"
"1727","os19_47m","male","200m",200.028834347954,0.0179043585805582,0,2019-06-18 09:41:16,698946.2,58407.7,-3.21168328438493,3.60764334173849,196.447446371337,4.83011387033346,41.4697222222222,57.6877777777778,"19_47"
"1728","os19_47m","male","200m",200.028834347954,0.0185465863316657,0,2019-06-18 10:23:31,698946.1,58407.8,-3.26869095830279,3.73706561613893,196.318982302897,4.96487663494455,42.1738888888889,58.3919444444444,"19_47"
"1729","os19_47m","male","200m",200.028834347954,0.022348944274761,0,2019-06-18 11:16:09,698945.8,58408.5,-3.29488477914021,4.49819233601148,195.558401075766,5.57584074374101,43.0511111111111,59.2691666666667,"19_47"
"1730","os19_47m","male","200m",200.028834347954,0.0217067750945771,0,2019-06-18 12:24:10,698945.9,58408.4,-3.23787710521971,4.36877006161783,195.686853428333,5.43783044971009,44.1847222222222,60.4027777777778,"19_47"
"1731","os19_47m","male","200m",200.028834347954,0.0217067750945771,0,2019-06-18 13:31:29,698945.9,58408.4,-3.23787710521971,4.36877006161783,195.686853428333,5.43783044971009,45.3066666666667,61.5247222222222,"19_47"
"1732","os19_47m","male","200m",200.028834347954,0.0213339309704578,0,2019-06-18 14:14:30,698945.3,58408.1,-3.90578885092706,4.30636894047433,195.761433003874,5.81377674145715,46.0236111111111,62.2416666666667,"19_47"
"1733","os19_47m","male","200m",200.028834347954,0.0213339309704578,0,2019-06-18 15:37:32,698945.3,58408.1,-3.90578885092706,4.30636894047433,195.761433003874,5.81377674145715,47.4075,63.6255555555556,"19_47"
"1734","os19_47m","male","200m",200.028834347954,0.0213339309704578,0,2019-06-18 16:43:36,698945.3,58408.1,-3.90578885092706,4.30636894047433,195.761433003874,5.81377674145715,48.5086111111111,64.7266666666667,"19_47"
"1735","os19_47m","male","200m",200.028834347954,0.0208643895165717,0,2019-06-18 17:40:21,698945.3,58408,-3.94199615115742,4.21315396630313,195.855354833573,5.76974869465869,49.4544444444444,65.6725,"19_47"
