"","id","dt","x_utm","y_utm","sex"
"1690","os19_47m",2019-06-17 15:27:58,698929.805373841,58413.2566249247,"male"
"1691","os19_47m",2019-06-17 16:31:53,698929.685543131,58413.9132749944,"male"
"1692","os19_47m",2019-06-17 17:42:43,698929.676259555,58414.016561529,"male"
"1693","os19_47m",2019-06-18 07:36:51,698960.845681405,58403.7738000996,"male"
"1694","os19_47m",2019-06-18 08:19:14,698967.651358736,58401.4943355012,"male"
"1695","os19_47m",2019-06-18 08:54:56,698963.957248369,58400.8861201594,"male"
"1696","os19_47m",2019-06-18 09:41:16,698946.190639643,58407.7236394392,"male"
"1697","os19_47m",2019-06-18 10:23:31,698946.066977569,58407.7922634888,"male"
"1698","os19_47m",2019-06-18 11:16:09,698945.812021306,58408.4711955217,"male"
"1699","os19_47m",2019-06-18 12:24:10,698945.858148631,58408.3830381784,"male"
"1700","os19_47m",2019-06-18 13:31:29,698945.918732625,58408.391731738,"male"
"1701","os19_47m",2019-06-18 14:14:30,698945.311779362,58408.0839290676,"male"
"1702","os19_47m",2019-06-18 15:37:32,698945.278916001,58408.1174504211,"male"
"1703","os19_47m",2019-06-18 16:43:36,698945.261275791,58408.0932479556,"male"
"1704","os19_47m",2019-06-18 17:40:21,698945.25336941,58408.0467770242,"male"
"1705","os19_47m",2019-06-19 07:17:34,698958.713061386,58403.7519190319,"male"
"1706","os19_47m",2019-06-19 07:54:41,698940.953913436,58406.1132257015,"male"
"1707","os19_47m",2019-06-19 08:35:59,698935.918811738,58401.7652652702,"male"
"1708","os19_47m",2019-06-19 09:50:02,698924.674540244,58393.6082289534,"male"
"1709","os19_47m",2019-06-19 10:37:45,698924.705557836,58393.6334838688,"male"
"1710","os19_47m",2019-06-19 11:44:55,698924.681791366,58393.6772097388,"male"
"1711","os19_47m",2019-06-19 13:01:01,698924.711418505,58393.5250151734,"male"
"1712","os19_47m",2019-06-19 14:20:55,698924.755772424,58393.6536642545,"male"
"1713","os19_47m",2019-06-19 14:44:09,698924.739336641,58393.5845859556,"male"
"1714","os19_47m",2019-06-19 15:55:18,698924.90233481,58394.4831355058,"male"
"1715","os19_47m",2019-06-19 17:03:56,698925.367044432,58394.4931210705,"male"
"1716","os19_47m",2019-06-19 18:01:47,698925.3672875,58394.4971140917,"male"
"1717","os19_47m",2019-06-20 07:23:47,698928.424951837,58389.09607958,"male"
"1718","os19_47m",2019-06-20 08:00:26,698925.851942971,58385.3973694721,"male"
"1719","os19_47m",2019-06-20 09:13:26,698926.474356299,58369.1137112646,"male"
"1720","os19_47m",2019-06-20 10:42:53,698925.078900851,58353.3349434104,"male"
"1721","os19_47m",2019-06-20 11:30:07,698925.745981522,58353.8136259055,"male"
"1722","os19_47m",2019-06-20 12:33:51,698928.933238264,58355.905601607,"male"
"1723","os19_47m",2019-06-20 14:31:13,698928.647475865,58354.6442157913,"male"
"1724","os19_47m",2019-06-20 15:32:05,698928.819576333,58354.7027068073,"male"
"1725","os19_47m",2019-06-20 17:00:09,698928.831313525,58354.6440096803,"male"
"1726","os19_47m",2019-06-20 17:48:11,698928.772698813,58354.6732126167,"male"
"1727","os19_47m",2019-06-20 17:52:02,698928.856107573,58355.7693754003,"male"
"1728","os19_47m",2019-06-21 07:40:39,698937.362177027,58350.9954174828,"male"
"1729","os19_47m",2019-06-21 08:32:07,698938.951150275,58351.5837836242,"male"
"1730","os19_47m",2019-06-21 09:25:37,698939.277647496,58351.4493993942,"male"
"1731","os19_47m",2019-06-21 10:15:22,698939.019965948,58351.4834753613,"male"
"1732","os19_47m",2019-06-21 11:25:46,698939.019965948,58351.4834753613,"male"
"1733","os19_47m",2019-06-21 12:29:45,698938.996578784,58351.4856192519,"male"
"1734","os19_47m",2019-06-21 13:18:12,698939.171434441,58351.4435776216,"male"
"1735","os19_47m",2019-06-21 14:58:45,698936.844306393,58352.4860638206,"male"
"1736","os19_47m",2019-06-21 16:12:52,698937.204659635,58359.4967231871,"male"
"1737","os19_47m",2019-06-21 17:02:20,698937.538305398,58358.718290073,"male"
"1738","os19_47m",2019-06-21 17:47:17,698937.575181206,58358.7563649911,"male"
"1739","os19_47m",2019-06-22 07:52:30,698940.612383418,58364.7178668004,"male"
"1740","os19_47m",2019-06-22 08:31:00,698941.033420182,58367.12699165,"male"
"1741","os19_48m",2019-06-18 16:51:00,698953.466644339,58382.6511423537,"male"
"1742","os19_48m",2019-06-18 16:52:36,698953.307660163,58385.6228425087,"male"
"1743","os19_48m",2019-06-18 17:22:00,698953.252423636,58386.649249085,"male"
"1744","os19_48m",2019-06-18 17:46:18,698953.251969025,58386.1547704312,"male"
"1745","os19_48m",2019-06-19 07:25:18,698963.242007938,58389.1464619437,"male"
"1746","os19_48m",2019-06-19 07:58:48,698953.246334334,58386.171164628,"male"
"1747","os19_48m",2019-06-19 08:42:14,698952.528393538,58386.8915148663,"male"
"1748","os19_48m",2019-06-19 09:35:42,698952.382450483,58385.2240620908,"male"
"1749","os19_48m",2019-06-19 10:40:58,698952.899336891,58385.8987081993,"male"
"1750","os19_48m",2019-06-19 11:49:31,698953.250403981,58386.0997130461,"male"
"1751","os19_48m",2019-06-19 13:03:27,698953.234803213,58386.1774831703,"male"
"1752","os19_48m",2019-06-19 14:23:43,698953.302474616,58386.1939121394,"male"
"1753","os19_48m",2019-06-19 14:47:37,698953.318980144,58386.1712910341,"male"
"1754","os19_48m",2019-06-19 15:57:58,698953.466801455,58386.131119047,"male"
"1755","os19_48m",2019-06-19 17:07:42,698953.381341332,58386.6128259377,"male"
"1756","os19_48m",2019-06-19 18:03:59,698953.319031042,58385.7175479642,"male"
"1757","os19_48m",2019-06-20 07:31:11,698956.847002483,58380.1130623941,"male"
"1758","os19_48m",2019-06-20 08:13:01,698955.095661717,58375.6311290332,"male"
"1759","os19_48m",2019-06-20 09:20:02,698954.938045937,58374.191754391,"male"
"1760","os19_48m",2019-06-20 10:55:36,698951.326396031,58363.0853553267,"male"
"1761","os19_48m",2019-06-20 11:39:01,698951.057874575,58360.0371740364,"male"
"1762","os19_48m",2019-06-20 12:42:46,698951.128009611,58359.9829911296,"male"
"1763","os19_48m",2019-06-20 14:33:58,698951.075950163,58360.1603448279,"male"
"1764","os19_48m",2019-06-20 15:37:25,698951.107822003,58360.0011242123,"male"
"1765","os19_48m",2019-06-20 17:02:46,698951.16558104,58360.1292899953,"male"
"1766","os19_48m",2019-06-21 07:45:50,698952.502169961,58363.9504121098,"male"
"1767","os19_48m",2019-06-21 08:35:15,698952.49893457,58363.9012221431,"male"
"1768","os19_48m",2019-06-21 09:29:00,698949.125323522,58360.3451488856,"male"
"1769","os19_48m",2019-06-21 10:21:23,698951.817035535,58352.4818282174,"male"
"1770","os19_48m",2019-06-21 11:58:23,698952.10398903,58350.4358262571,"male"
"1771","os19_48m",2019-06-21 12:26:42,698952.11230707,58350.4676137459,"male"
"1772","os19_48m",2019-06-21 13:15:39,698952.20286212,58350.4463198061,"male"
"1773","os19_48m",2019-06-21 14:48:40,698952.223488955,58350.517394214,"male"
"1774","os19_48m",2019-06-21 16:00:00,698952.20386483,58350.51811145,"male"
"1775","os19_48m",2019-06-21 16:58:14,698952.210578185,58350.4439681288,"male"
"1776","os19_48m",2019-06-21 17:43:38,698952.229348645,58350.4792947543,"male"
"1777","os19_48m",2019-06-22 07:44:21,698953.134098998,58351.2520613319,"male"
"1778","os19_48m",2019-06-22 08:26:24,698953.48870048,58348.0099875923,"male"
"1779","os19_48m",2019-06-22 09:20:24,698955.604606488,58338.7902556271,"male"
"1780","os19_48m",2019-06-22 10:06:07,698949.34704397,58333.4339517724,"male"
"1781","os19_48m",2019-06-22 11:03:28,698949.169682865,58325.9650730069,"male"
"1782","os19_48m",2019-06-22 12:10:47,698949.988011308,58324.5862552382,"male"
"1783","os19_48m",2019-06-22 13:05:26,698949.936950506,58324.6490366795,"male"
"1784","os19_48m",2019-06-22 14:45:02,698949.747190191,58324.2838174227,"male"
"1785","os19_48m",2019-06-22 15:33:32,698949.892195843,58324.2983861615,"male"
"1786","os19_48m",2019-06-22 16:41:04,698950.048119032,58324.596564852,"male"
"1787","os19_48m",2019-06-22 17:41:55,698949.883269864,58324.4117012468,"male"
"1788","os19_48m",2019-06-23 07:40:44,698949.942582324,58324.5521898907,"male"
"1789","os19_48m",2019-06-23 08:11:24,698949.962839859,58324.5198265306,"male"
"1790","os19_48m",2019-06-23 09:22:14,698950.10911884,58324.5956167007,"male"
"1791","os19_48m",2019-06-23 10:20:03,698950.119092878,58324.5579095569,"male"
"1792","os19_48m",2019-06-23 10:57:10,698950.117814125,58324.5627436912,"male"
"1793","os19_48m",2019-06-23 11:52:57,698949.988810034,58324.5925373746,"male"
"1794","os19_48m",2019-06-23 13:05:52,698949.985907115,58324.587832841,"male"
"1795","os19_48m",2019-06-23 14:40:58,698950.014420954,58324.5135719744,"male"
"1796","os19_48m",2019-06-23 15:43:31,698950.158076893,58324.5502615142,"male"
"1797","os19_48m",2019-06-23 16:50:25,698950.109513444,58324.5626706771,"male"
"1798","os19_48m",2019-06-23 18:16:05,698950.656705202,58325.0014542734,"male"
"1799","os19_48m",2019-06-24 07:48:43,698950.465981804,58323.8491725229,"male"
"1800","os19_48m",2019-06-24 08:34:27,698950.076021495,58323.4268598158,"male"
"1801","os19_49m",2019-06-17 15:53:00,698909.964536288,58598.6916013734,"male"
"1802","os19_49m",2019-06-17 15:54:00,698912.824991483,58597.9811580817,"male"
"1803","os19_49m",2019-06-17 16:40:06,698913.423403143,58596.9294556694,"male"
"1804","os19_49m",2019-06-17 17:03:22,698913.423164506,58596.9393102502,"male"
"1805","os19_49m",2019-06-17 17:40:42,698910.953519388,58604.1285483303,"male"
"1806","os19_49m",2019-06-18 17:45:54,698955.266809747,58615.1048637303,"male"
"1807","os19_49m",2019-06-18 18:10:58,698954.796209382,58617.0073525968,"male"
"1808","os19_49m",2019-06-19 07:30:25,698938.927480357,58611.200212077,"male"
"1809","os19_49m",2019-06-19 08:16:37,698926.709084795,58608.9409529914,"male"
"1810","os19_49m",2019-06-19 09:01:38,698918.839600966,58606.0174248871,"male"
"1811","os19_49m",2019-06-19 09:55:15,698915.06143281,58612.2729266952,"male"
"1812","os19_49m",2019-06-19 10:28:11,698915.136831342,58609.6631141066,"male"
"1813","os19_49m",2019-06-19 10:57:14,698905.817871534,58602.5656157847,"male"
"1814","os19_49m",2019-06-19 12:13:39,698906.857394883,58602.8733679995,"male"
"1815","os19_49m",2019-06-19 13:01:54,698906.41924761,58603.1469773493,"male"
"1816","os19_49m",2019-06-19 13:32:39,698906.446575626,58603.0619160124,"male"
"1817","os19_49m",2019-06-19 14:22:52,698906.44711678,58603.1351750459,"male"
"1818","os19_49m",2019-06-19 15:57:03,698906.475715582,58603.2062555925,"male"
"1819","os19_49m",2019-06-19 17:00:37,698906.295307236,58607.1418238086,"male"
"1820","os19_49m",2019-06-19 18:18:34,698906.236025345,58607.0461164661,"male"
"1821","os19_49m",2019-06-20 14:40:25,698933.33614111,58629.7787369231,"male"
"1822","os19_49m",2019-06-20 15:18:04,698933.343476143,58629.7753282215,"male"
"1823","os19_49m",2019-06-20 16:12:10,698933.347630564,58629.7771759358,"male"
"1824","os19_49m",2019-06-20 17:05:39,698933.352004998,58629.7789039777,"male"
"1825","os19_49m",2019-06-20 17:45:00,698933.378772785,58629.7845276961,"male"
"1826","os19_49m",2019-06-21 07:21:17,698933.458602402,58629.6594810142,"male"
"1827","os19_49m",2019-06-21 07:51:49,698929.220117915,58630.3695972587,"male"
"1828","os19_49m",2019-06-21 08:26:54,698929.29547319,58629.6623264234,"male"
"1829","os19_49m",2019-06-21 09:15:45,698929.679296663,58630.135234676,"male"
"1830","os19_49m",2019-06-21 10:02:14,698929.66034805,58630.1776221167,"male"
"1831","os19_49m",2019-06-21 11:00:47,698929.398354695,58630.4137344267,"male"
"1832","os19_49m",2019-06-21 12:00:07,698924.679082179,58629.8265593823,"male"
"1833","os19_49m",2019-06-21 12:49:34,698924.680383064,58629.8296659015,"male"
"1834","os19_49m",2019-06-21 14:25:09,698924.4887887,58628.489399187,"male"
"1835","os19_49m",2019-06-21 15:11:30,698924.586931752,58628.7452573428,"male"
"1836","os19_49m",2019-06-21 16:24:18,698924.670848372,58628.8074505323,"male"
"1837","os19_5f",2019-05-26 15:57:54,698981.455522559,58447.7460273147,"female"
"1838","os19_5f",2019-05-26 16:12:54,698981.460711057,58447.8202262936,"female"
"1839","os19_5f",2019-05-26 16:27:11,698981.611477947,58448.9414379498,"female"
"1840","os19_5f",2019-05-26 16:55:49,698981.59567116,58448.9632578989,"female"
"1841","os19_5f",2019-05-26 17:20:01,698981.608677943,58448.9512814688,"female"
"1842","os19_5f",2019-05-26 18:00:25,698985.13931641,58450.3366200617,"female"
"1843","os19_5f",2019-05-27 07:50:40,698984.528447919,58448.9763950677,"female"
"1844","os19_5f",2019-05-27 08:30:51,698984.127926746,58448.9350504311,"female"
"1845","os19_5f",2019-05-27 09:12:42,698984.127329556,58448.935145773,"female"
"1846","os19_5f",2019-05-27 09:42:43,698984.12744921,58448.9348450949,"female"
"1847","os19_5f",2019-05-27 10:43:22,698984.092359245,58448.9700046363,"female"
"1848","os19_5f",2019-05-27 11:57:05,698987.237256573,58449.8150910748,"female"
"1849","os19_5f",2019-05-27 13:16:28,698987.489822678,58452.7010882554,"female"
"1850","os19_5f",2019-05-27 14:15:36,698987.063198555,58452.9812009469,"female"
"1851","os19_5f",2019-05-27 15:02:00,698985.665841922,58452.6306199513,"female"
"1852","os19_5f",2019-05-27 16:00:42,698986.049970402,58452.355827697,"female"
"1853","os19_5f",2019-05-27 16:30:12,698987.063204087,58452.9812612744,"female"
"1854","os19_5f",2019-05-27 17:17:51,698987.063099814,58452.9812581984,"female"
"1855","os19_5f",2019-05-27 18:01:50,698987.062965117,58452.9813967319,"female"
"1856","os19_5f",2019-05-28 07:43:08,698987.065968587,58452.9380878318,"female"
"1857","os19_5f",2019-05-28 08:26:41,698987.065389518,58452.9394650637,"female"
"1858","os19_5f",2019-05-28 08:55:28,698987.064237628,58452.9446832357,"female"
"1859","os19_5f",2019-05-28 09:26:12,698987.063967071,58452.9445837057,"female"
"1860","os19_5f",2019-05-28 10:05:48,698987.064501196,58452.9445838593,"female"
"1861","os19_5f",2019-05-28 11:12:31,698987.064506663,58452.9446139623,"female"
"1862","os19_5f",2019-05-28 12:15:39,698987.060627357,58452.9426087296,"female"
"1863","os19_5f",2019-05-28 13:04:29,698987.063915224,58452.9447290129,"female"
"1864","os19_5f",2019-05-28 14:22:47,698987.065394917,58452.9412255118,"female"
"1865","os19_5f",2019-05-28 15:00:34,698987.065383634,58452.9412178258,"female"
"1866","os19_5f",2019-05-28 16:00:18,698987.065144379,58452.9409800261,"female"
"1867","os19_5f",2019-05-28 17:34:00,698987.066932288,58452.948883937,"female"
"1868","os19_5f",2019-05-29 07:50:01,698987.094757474,58451.7777120659,"female"
"1869","os19_5f",2019-05-29 08:19:38,698987.285239785,58451.31822118,"female"
"1870","os19_5f",2019-05-29 09:03:58,698987.325976022,58451.345813924,"female"
"1871","os19_5f",2019-05-29 09:47:53,698987.13170561,58451.7642518625,"female"
"1872","os19_5f",2019-05-29 10:56:12,698987.176190935,58451.7300336837,"female"
"1873","os19_5f",2019-05-29 12:02:33,698987.187744765,58451.6935048187,"female"
"1874","os19_5f",2019-05-29 13:23:24,698987.133838068,58451.7182157841,"female"
"1875","os19_5f",2019-05-29 14:18:14,698987.125368185,58451.7326870037,"female"
"1876","os19_5f",2019-05-29 15:05:00,698987.137289407,58451.7585388536,"female"
"1877","os19_5f",2019-05-29 16:01:15,698986.441391797,58452.0993524562,"female"
"1878","os19_5f",2019-05-29 17:04:17,698986.837324516,58451.8774787871,"female"
"1879","os19_5f",2019-05-29 17:40:31,698986.484870438,58452.6594477773,"female"
"1880","os19_5f",2019-05-30 08:33:28,698987.066937113,58452.9497681741,"female"
"1881","os19_6f",2019-05-24 14:52:18,699002.625126666,58509.42442472,"female"
"1882","os19_6f",2019-05-24 15:07:18,699002.598664174,58509.4014212264,"female"
"1883","os19_6f",2019-05-24 15:22:35,699002.943927916,58511.2808898133,"female"
"1884","os19_6f",2019-05-24 15:44:36,699002.076498815,58510.8098318551,"female"
"1885","os19_6f",2019-05-24 16:20:56,699000.571473841,58510.9246346206,"female"
"1886","os19_6f",2019-05-24 16:54:14,698999.885303196,58505.501292941,"female"
"1887","os19_6f",2019-05-24 17:26:23,699000.062911607,58505.1139246827,"female"
"1888","os19_6f",2019-05-24 17:55:41,699000.083362782,58505.1441190322,"female"
"1889","os19_6f",2019-05-25 07:51:41,699006.44695932,58489.0842571628,"female"
"1890","os19_6f",2019-05-25 08:21:07,699012.112765406,58486.6947087151,"female"
"1891","os19_6f",2019-05-25 08:57:15,699023.684189864,58483.0500770683,"female"
"1892","os19_6f",2019-05-25 09:22:25,699016.210371779,58490.5120613225,"female"
"1893","os19_6f",2019-05-25 10:13:04,699013.724583966,58493.6131829391,"female"
"1894","os19_6f",2019-05-25 10:56:27,699010.306313615,58503.7231708215,"female"
"1895","os19_6f",2019-05-25 11:33:19,699010.331458318,58503.995221088,"female"
"1896","os19_6f",2019-05-25 12:25:42,699010.29896057,58503.9027036302,"female"
"1897","os19_6f",2019-05-25 13:27:22,699009.841423132,58503.6103271646,"female"
"1898","os19_6f",2019-05-25 14:05:08,699010.04848511,58503.5190181496,"female"
"1899","os19_6f",2019-05-25 14:46:58,699010.009139043,58503.4974208634,"female"
"1900","os19_6f",2019-05-25 15:17:03,699010.022964855,58503.5391632796,"female"
"1901","os19_6f",2019-05-25 15:49:18,699010.020945478,58503.5435346236,"female"
"1902","os19_6f",2019-05-25 16:27:54,699009.392053495,58502.7660877954,"female"
"1903","os19_6f",2019-05-25 17:14:00,699009.351729205,58502.7980235913,"female"
"1904","os19_6f",2019-05-25 18:04:48,699009.337606265,58502.7996496012,"female"
"1905","os19_6f",2019-05-26 07:45:33,699001.635304249,58512.9389526626,"female"
"1906","os19_6f",2019-05-26 08:23:50,698998.482175827,58515.954709644,"female"
"1907","os19_6f",2019-05-26 09:00:37,698997.900703621,58521.3378538897,"female"
"1908","os19_6f",2019-05-26 09:43:48,698992.544320341,58527.3653931491,"female"
"1909","os19_6f",2019-05-26 10:38:33,698975.199101517,58535.6585171474,"female"
"1910","os19_6f",2019-05-26 11:08:25,698969.080805865,58539.6630888973,"female"
"1911","os19_7m",2019-05-24 14:50:00,699005.05828723,58491.3913623954,"male"
"1912","os19_7m",2019-05-24 15:14:00,699005.526732017,58494.3548933918,"male"
"1913","os19_7m",2019-05-24 15:47:37,699004.581230835,58501.1797210681,"male"
"1914","os19_7m",2019-05-24 16:24:10,699000.756997752,58504.4847406176,"male"
"1915","os19_7m",2019-05-24 16:43:22,699001.409102416,58506.3217842216,"male"
"1916","os19_7m",2019-05-24 17:27:29,699002.108888402,58506.0297622171,"male"
"1917","os19_7m",2019-05-24 18:01:15,699002.643744266,58504.6647877816,"male"
"1918","os19_7m",2019-05-25 07:47:32,698998.121339462,58510.0807954466,"male"
"1919","os19_7m",2019-05-25 08:16:25,699000.28650761,58512.3186765989,"male"
"1920","os19_7m",2019-05-25 08:53:16,698997.954524809,58517.1960860474,"male"
"1921","os19_7m",2019-05-25 09:26:25,698997.308388685,58518.8420286804,"male"
"1922","os19_7m",2019-05-25 10:02:59,698993.654303415,58520.5086459021,"male"
"1923","os19_7m",2019-05-25 10:49:17,698991.012490705,58524.2660069094,"male"
"1924","os19_7m",2019-05-25 11:27:44,698991.070234381,58524.2719846108,"male"
"1925","os19_7m",2019-05-25 12:29:29,698989.307116993,58525.2141719053,"male"
"1926","os19_7m",2019-05-25 13:23:03,698989.333485012,58525.2534852964,"male"
"1927","os19_7m",2019-05-25 14:30:10,698974.93424568,58529.5570069447,"male"
"1928","os19_8m",2019-05-27 15:29:47,699038.193823245,58466.7688083297,"male"
"1929","os19_8m",2019-05-27 15:44:47,699038.20878399,58466.8050430695,"male"
"1930","os19_8m",2019-05-27 15:59:23,699036.574236621,58465.6029269385,"male"
"1931","os19_8m",2019-05-27 16:30:40,699036.388906151,58465.595752362,"male"
"1932","os19_8m",2019-05-27 17:10:26,699036.378062326,58465.6510732581,"male"
"1933","os19_8m",2019-05-27 17:40:58,699036.174949035,58466.7245262589,"male"
"1934","os19_8m",2019-05-27 18:06:08,699035.618580461,58468.6954918453,"male"
"1935","os19_8m",2019-05-28 08:53:35,699027.792226481,58492.4778697089,"male"
"1936","os19_8m",2019-05-28 09:24:30,699032.735065555,58494.6456364676,"male"
"1937","os19_8m",2019-05-28 10:09:34,699025.629534714,58510.2066620032,"male"
"1938","os19_9f",2019-05-27 15:34:29,699038.496582533,58475.3132362944,"female"
"1939","os19_9f",2019-05-27 16:04:28,699038.853157503,58477.5468921012,"female"
"1940","os19_9f",2019-05-27 16:35:15,699037.669197644,58477.8660647048,"female"
"1941","os19_9f",2019-05-27 17:07:21,699037.18668629,58479.1784483219,"female"
"1942","os19_9f",2019-05-27 17:41:48,699038.037749541,58481.1287120713,"female"
"1943","os19_9f",2019-05-27 18:07:28,699038.037246067,58481.1301182627,"female"
"1944","os19_9f",2019-05-28 08:20:17,699037.675676043,58494.5424596591,"female"
"1945","os19_9f",2019-05-28 08:57:09,699037.408343818,58500.8304807308,"female"
"1946","os19_9f",2019-05-28 09:25:23,699037.534196934,58500.7929937849,"female"
"1947","os19_9f",2019-05-28 10:06:55,699038.526656848,58504.1370839779,"female"
"1948","os19_9f",2019-05-28 10:56:31,699037.445465902,58504.472071118,"female"
"1949","os19_9f",2019-05-28 12:05:29,699037.065706821,58504.9750855163,"female"
"1950","os19_9f",2019-05-28 12:54:42,699037.204416096,58505.0330772902,"female"
"1951","os19_9f",2019-05-28 14:17:07,699037.554784808,58504.9378782761,"female"
"1952","os19_9f",2019-05-28 15:11:10,699037.554784043,58504.9376082046,"female"
"1953","os19_9f",2019-05-28 16:28:20,699038.153751472,58503.8997986308,"female"
"1954","os19_9f",2019-05-28 17:09:35,699038.153574339,58503.8995884636,"female"
"1955","os19_9f",2019-05-28 18:07:47,699038.148063678,58503.9038648974,"female"
"1956","os19_9f",2019-05-29 07:44:27,699035.692960468,58508.7420803781,"female"
"1957","os19_9f",2019-05-29 08:13:48,699035.765235591,58508.7181720206,"female"
"1958","os19_9f",2019-05-29 08:57:19,699036.070986089,58509.0667314771,"female"
"1959","os19_9f",2019-05-29 09:56:20,699035.006307155,58511.8762850615,"female"
"1960","os19_9f",2019-05-29 10:48:12,699034.606761802,58512.9791501454,"female"
"1961","os19_9f",2019-05-29 11:55:22,699035.817263524,58514.0082060314,"female"
"1962","os19_9f",2019-05-29 13:16:22,699035.797081428,58514.0612799862,"female"
"1963","os19_9f",2019-05-29 14:03:37,699035.803476494,58514.0635071799,"female"
"1964","os19_9f",2019-05-29 16:06:24,699034.057825412,58514.8944530927,"female"
"1965","os19_9f",2019-05-29 17:11:55,699035.849710669,58513.4787927967,"female"
"1966","os19_9f",2019-05-29 18:01:33,699032.9010742,58515.9226972776,"female"
